Title,Artist,Year
Nowhere To Run,Martha & The Vandellas,1965
Gepetto,Belly,1992
I'm So Excited,The Pointer Sisters,1982
Real Love,Mary J. Blige,1992
Dreams,Brandi Carlile,2009
On & On,Erykah Badu,1997
Going Down To Liverpool,Bangles,1984
So Emotional,Whitney Houston,1987
Choice In The Matter,Aimee Mann,1995
He Called Me Baby,Candi Staton,1971
What the World Needs Now (Is Love),Dionne Warwick,1967
Connection,Elastica,1994
Ladies First,Queen Latifah,1989
Got Til It's Gone,Janet Jackson,1997
Since U Been Gone,Kelly Clarkson,2004
The Rain (Supa Dupa Fly),Missy Elliott,1997
Smoke Signals,Phoebe Bridgers,2017
Wandering Star,Portishead,1994
Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992
Square Biz,Teena Marie,1980
Yes We Can Can,The Pointer Sisters,1973
Bury My Lovely,October Project,1993
The Glamorous Life,Sheila E,1984
Didn't It Rain,Sister Rosetta Tharpe,1958
S.O.S.,ABBA,1975
Jealousy,Natalie Merchant,1995
Lovefool,The Cardigans,1996
Maybe,The Chantels,1958
Rescue Me,Fontella Bass,1987
Get The Party Started,Pink,2002
The Power Of Love,Celine Dion,1994
From A Distance,Julie Gold,1998
Change,Mavis Staples,1970
Falling,Julee Cruise,1989
Bound For Glory,Tedeschi Trucks Band,2011
Shoop,Salt N Pepa,1993
Hazy Shade of Winter,Bangles,1985
Too Many Fish In The Sea,The Marvelettes,1964
Watershed,Indigo Girls,1990
You Better Run,Pat Benatar,1980
Uptown Top Ranking,Althea & Donna,1986
Get Ur Freak On,Missy Elliott,2001
Bad Guy,Billie Eilish,2019
Just A Little Lovin',Dusty Springfield,1968
Pretend We're Dead,L7,1992
When The Party's Over,Billie Eilish,2018
Have A Heart,Bonnie Raitt,1989
Ruler Of My Heart,Irma Thomas,1963
Private Life,The Pretenders,1995
Is That All There Is?,Peggy Lee,1969
Lotta Love,Nicolette Larson,1978
Please Mr. Postman,The Marvelettes,1963
Strange Things Happen Everyday,Sister Rosetta Tharpe,1996
Stormy Weather,Lena Horne,1995
Come See About Me,The Supremes,1964
I Can't Stand The Rain,Tina Turner,1984
Dig Me Out,Sleater-Kinney,1997
Fuel,Ani DiFranco,1998
Who Will Save Your Soul,Jewel,1994
Crimson & Clover,Joan Jett And The Blackhearts,1981
Lucky Star,Madonna,1983
Over My Head,Fleetwood Mac,1975
Society's Child (Baby I've Been Thinking),Janis Ian,1970
You Gotta Be,Des'ree,1994
Shut Up Kiss Me,Angel Olsen,2016
L.E.S. Artistes,Santogold,2008
Missing,Everything But the Girl,1996
Spiderwebs,No Doubt,1992
Sunrise,Norah Jones,2004
Then He Kissed Me,The Crystals,1983
Time The Avenger,The Pretenders,1984
If,Janet Jackson,1984
Bam Bam,Sister Nancy,1994
Batonga,Angelique Kidjo,1991
Somewhere,Barbra Streisand,1985
On The Radio,Regina Spektor,2006
"Mother, Mother",Tracy Bonham,1996
A Sunday Kind Of Love,Etta James,1960
Genesis,Grimes,2012
Calling All Angels,Jane Siberry,1991
Something On Your Mind,Karen Dalton,1971
Leather and Lace,Stevie Nicks,1981
Love Is Love,Grace Potter,2019
Walking On Sunshine,Katrina & The Waves,1983
Never Say Never,Romeo Void,1982
Push It,Salt N Pepa,1988
Marlene On The Wall,Suzanne Vega,1985
Here Comes The Rain Again,Eurythmics,1984
That's The Way Love Goes,Janet Jackson,1993
We Got The Beat,The Go-Go's,1980
Bad Girls,Donna Summer,1979
Little Bird,Annie Lennox,1992
Birdland,Patti Smith,1975
Dimming Of The Day,Bonnie Raitt,1994
Misty,Ella Fitzgerald,1960
Down On Me,Big Brother & The Holding Company,1967
Birthday,Sugarcubes,1987
Are You Out There,Dar Williams,1997
MacArthur Park,Donna Summer,1978
Free Your Mind,En Vogue,1991
We Belong Together,Mariah Carey,2005
Digital Witness,St. Vincent,2014
So Much Mine,The Story,1993
Love Child,The Supremes,1986
Funnel Of Love,Wanda Jackson,1961
Toxic,Britney Spears,2004
Everyday Is A Winding Road,Sheryl Crow,1997
Hard On Everyone,Kathleen Edwards,2020
Jazzman,Carole King,1974
Wang Dang Doodle,Koko Taylor,1978
Naked Eye,Luscious Jackson,1996
Shame,"Evelyn ""Champagne"" King",1995
Bang Bang (My Baby Shot Me Down),Nancy Sinatra,1966
Cry Me A River,Ella Fitzgerald,1961
Depreston,Courtney Barnett,2015
Coffee,Sylvan Esso,2014
Rise Up,Andra Day,2015
Summertime,Billie Holiday,1954
Les Fleurs,Minnie Riperton,1971
Soldier Of Love,Sade,2010
Jungle,Tash Sultana,2016
Ship to Wreck,Florence + the Machine,2015
Million Reasons,Lady Gaga,2016
Dream a Little Dream of Me,Mama Cass Elliot,2004
Shake It Out,Florence + the Machine,2011
Goodbye,The Sundays,1992
Cool About It,boygenius,2023
Invincible,Pat Benatar,1985
The Greatest,Cat Power,2005
Best Thing That Ever Happened To Me,Gladys Knight & the Pips,1973
Stolen Car,Beth Orton,1998
The Christians And The Pagans,Dar Williams,1996
Love Hangover,Diana Ross,1976
Emily,Joanna Newsom,2006
The Right Thing To Do,Carly Simon,1971
February,Dar Williams,1996
Lucky Number,Lene Lovich,1978
All I Wanted,Paramore,2009
Only Time,Enya,1984
My Immortal,Evanescence,1998
Vampire Empire,Big Thief,2023
Nasty,Janet Jackson,1982
Love and Anger,Kate Bush,1989
Masterpiece,Big Thief,2016
Songbird,Eva Cassidy,1997
You Belong With Me,Taylor Swift,2008
"To Be Young, Gifted and Black",Nina Simone,1973
Bridge Over Troubled Water,Aretha Franklin,1968
Poker Face,Lady Gaga,2008
Wind Beneath My Wings,Bette Midler,1988
Sweetest Decline,Beth Orton,1999
Guilty,Bonnie Raitt,1973
Wise Up,Aimee Mann,1996
Eternal Flame,Bangles,1984
Let The Mystery Be,Iris Dement,1992
Orphan Girl,Gillian Welch,1996
Sweet Surrender,Sarah McLachlan,1997
Stoney End,Barbra Streisand,1971
Night In My Veins,The Pretenders,1982
Where Have All The Cowboys Gone,Paula Cole,1996
Don't Let Me Be Misunderstood,Nina Simone,1989
That Song About The Midway,Joni Mitchell,1969
Gravity,Sara Bareilles,2004
Dancing In The Street,Martha & The Vandellas,1974
U.N.I.T.Y.,Queen Latifah,1993
99 Luftballoons,Nena,1983
Once In A Very Blue Moon,Nanci Griffith,1984
Praying,Kesha,2017
If I Were Your Woman,Gladys Knight & the Pips,1971
Black Velvet,Alannah Myles,1990
Respect Yourself,The Staple Singers,1972
The Big Sky,Kate Bush,1985
The Last Time I Saw Richard,Joni Mitchell,1971
Warm Ways,Fleetwood Mac,1975
My Silver Lining,First Aid Kit,2014
Gimme All Your Love,Alabama Shakes,2015
Modern Girl,Sleater-Kinney,2005
Spider Web,Joan Osborne,1995
Hide and Seek,Imogen Heap,2005
Make Your Own Kind Of Music,Mama Cass Elliot,2010
Gigantic,Pixies,1997
Money Changes Everything,Cyndi Lauper,1983
(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin,1968
Little Girl Blue,Janis Joplin,1969
Down So Low,Tracy Nelson,1978
Freight Train,Elizabeth Cotten,1958
Hold On,Wilson Phillips,1990
Love To Love You Baby,Donna Summer,1978
Heaven,Grace Cummings,2021
Save The Country,Laura Nyro,1969
Heaven Is a Place on Earth,Belinda Carlisle,1987
Mad Mission,Patty Griffin,1996
Ophelia,Natalie Merchant,1998
The Winner Takes It All,ABBA,1981
Free Money,Patti Smith,1975
Light of a Clear Blue Morning,Dolly Parton,1977
Hissing Of Summer Lawns,Joni Mitchell,1975
Blue Motel Room,Joni Mitchell,1976
The Wire,Haim,2012
Roam,B-52's,1989
I Can't Stand The Rain,Ann Peebles,1971
Call Your Girlfriend,Robyn,2010
Nobody,Mitski,2018
"I Make The Dough, You Get The Glory",Kathleen Edwards,2008
Left Of Center,Suzanne Vega,1986
Hammer And A Nail,Indigo Girls,1990
Waterfall,Cris Williamson,1975
I Am A Town,Mary Chapin Carpenter,1992
Carolyn's Fingers,Cocteau Twins,1988
Amazing Grace,Aretha Franklin,1972
Six O'Clock News,Kathleen Edwards,2002
One Big Love,Patty Griffin,1998
Up On The Roof,Laura Nyro,1970
This Shirt,Mary Chapin Carpenter,1989
Take A Bow,Madonna,1994
Small Blue Thing,"Suzanne Vega
",1985
Every Time I Hear That Song,Brandi Carlile,2018
Upside Down,Diana Ross,1989
Foolish Games,Jewel,1994
Good Enough,Sarah McLachlan,1993
Delta Dawn,Tanya Tucker,1982
Paris (Ooh La La),Grace Potter & The Nocturnals,2010
The Promise,Tracy Chapman,1995
Kyoto,Phoebe Bridgers,2020
Man! I feel like a Woman,Shania Twain,1998
A Sorta Fairytale,Tori Amos,2001
Tell Mama,Etta James,1987
Shadows Of The Night,Pat Benatar,1982
Golden,Jill Scott,2004
Highwomen,The Highwomen,2019
Feed The Tree,Belly,1992
1234,Feist,2005
Truth Hurts,Lizzo,2016
Sheela-Na-Gig,PJ Harvey,1992
Cardigan,Taylor Swift,2020
No Scrubs,TLC,1999
Us,Regina Spektor,2003
We Belong Together,Rickie Lee Jones,1981
Is It A Crime,Sade,1985
The Bike,Amy Correia,2000
Mary,Patty Griffin,1998
We Are Family,Sister Sledge,1989
We Don't Need Another Hero (Thunderdome),Tina Turner,1985
Don't Come Home A-Drinkin' With Lovin' On Your Mind,Loretta Lynn,1967
Alive!,Bakar,2023
Not A Pretty Girl,Ani DiFranco,1990
Straight On,Heart,1978
Teardrop,Massive Attack,1998
Fame,Irene Cara,1986
Bad Self Portraits,Lake Street Dive,2014
Fist City,Loretta Lynn,1968
Wannabe,Spice Girls,1997
Four Women,Nina Simone,1987
I Want You to Love Me,Fiona Apple,2020
Everything Is Free,Gillian Welch,2001
Your Love Is King,Sade,1984
Someday We'll Be Together,The Supremes,1977
Where Did Our Love Go,The Supremes,1967
Back To Me,Kathleen Edwards,2005
Dress,PJ Harvey,1991
"6'1""",Liz Phair,1993
Misguided Angel,Cowboy Junkies,1988
Fidelity,Regina Spektor,2005
These Dreams,Heart,1985
Halo,Beyoncé,2008
Seether,Veruca Salt,1993
What's The Matter Here,"10,000 Maniacs",1986
Sour Times,Portishead,1994
Groove Is In The Heart,Deee-Lite,1996
Right Back Where We Started From,Maxine Nightingale,1976
Chuck E's In Love,Rickie Lee Jones,1979
Head Over Feet,Alanis Morissette,1995
Heaven Or Las Vegas,Cocteau Twins,1990
You Said Something,PJ Harvey,2000
6 Underground,Sneaker Pimps,1996
#1 Crush,Garbage,1995
Stand By Your Man,Tammy Wynette,1988
Chaise Longue,Wet Leg,2021
Elvis Presley Blues,Gillian Welch,2001
The Night They Drove Old Dixie Down,Joan Baez,1974
Hell Is For Children,Pat Benatar,1980
Thank You,Dido,1998
Poor Poor Pitiful Me,Linda Ronstadt,1977
Misery Business,Paramore,2006
Style,Taylor Swift,2013
Lilacs,Waxahatchee,2020
100 Days 100 Nights,Sharon Jones and the Dap-Kings,2007
Stop! In The Name Of Love,The Supremes,1983
Physical,Olivia Newton-John,1981
I Try,Macy Gray,2000
Kid Fears,Indigo Girls,1989
High Horse,Kacey Musgraves,2018
Heart Like A Wheel,Linda Ronstadt,1971
Lose Again,Linda Ronstadt,1976
Stones In The Road,Mary Chapin Carpenter,1994
Untouchable Face,Ani DiFranco,1996
Neither One Of Us (Wants To Be The First To Say Goodbye),Gladys Knight & the Pips,1983
"Archie, Marry Me",Alvvays,2013
Don't Get Me Wrong,The Pretenders,1981
Leaving Las Vegas,Sheryl Crow,1994
Little Earthquakes,Tori Amos,1992
Up On The Roof,Carole King,1970
There Must Be An Angel (Playing With My Heart),Eurythmics,1985
Cherry Bomb,The Runaways,1976
Beautiful,Christina Aguilera,2002
Fantasy,Mariah Carey,1995
Midnight at the Oasis,Maria Muldaur,1987
Not,Big Thief,2019
Runaway,Bonnie Raitt,1977
Nothing But The Water II,Grace Potter & The Nocturnals,2005
Slave To The Rhythm,Grace Jones,1985
Bette Davis Eyes,Kim Carnes,1989
Let Him Fly,Patty Griffin,1996
Metal Firecracker,Lucinda Williams,1998
Long Ride Home,Patty Griffin,2002
Kiss Of Life,Sade,1992
Hello Stranger,Barbara Lewis,1987
Salt in the Wound,boygenius,2018
Heads Will Roll,Yeah Yeah Yeahs,2009
Haven't Got Time For The Pain,Carly Simon,1974
2000 Miles,The Pretenders,1983
I'll Be Seeing You,Billie Holiday,1944
Raised On Robbery,Joni Mitchell,1974
Armor,Sara Bareilles,2018
If I Could Turn Back Time,Cher,1991
How Will I Know,Whitney Houston,1985
When We Were Young,Adele,2015
Special,Garbage,1998
Home,Karla Bonoff,1977
And When I Die,Laura Nyro,1966
Rid of Me,PJ Harvey,1993
Right Hand Man,Joan Osborne,1995
Baby Love,The Supremes,1991
august,Taylor Swift,2012
Tear In Your Hand,Tori Amos,1992
I Heard It Through The Grapevine,Gladys Knight & the Pips,1967
Acid Tongue,Jenny Lewis,2008
Goodbye Earl,The Chicks,2021
Anyone Who Had A Heart,Dionne Warwick,1987
Ashes Are Burning,Renaissance,1973
Me Myself I,Joan Armatrading,1980
"Soak Up The Sun
","Sheryl Crow
",2002
Verdi Cries,"10,000 Maniacs",1986
"Bewitched, Bothered And Bewildered",Ella Fitzgerald,1985
It Hurt So Bad,Susan Tedeschi,1998
I Want A Little Sugar in My Bowl,Nina Simone,1991
Cruel Summer,Taylor Swift,2019
Crazy For You,Madonna,1985
Raise Your Glass,Pink,2013
Stoney End,Laura Nyro,1966
Spanish Harlem,Aretha Franklin,1968
The Wait,The Pretenders,1990
God,Tori Amos,1993
Alaska,Maggie Rogers,2016
I'm The Only One,Melissa Etheridge,1993
Over The Rainbow,Eva Cassidy,1992
Goldfinger,Shirley Bassey,1973
My Baby Just Cares For Me,Nina Simone,1989
Maybe Tonight,Nicole Atkins,2007
Tell Me Something Good,Rufus,1974
Caribbean Blue,Enya,1986
Sweet Jane,Cowboy Junkies,1988
Walking Down Madison,Kirsty MacColl,1991
Star Witness,Neko Case,2006
Waiting In Vain,Annie Lennox,1995
Blender Blues,Bonnie Raitt,1972
Something About What Happens When We Talk,Lucinda Williams,1989
Good Fortune,PJ Harvey,2000
Reflections,The Supremes,1966
Rainbow,Kacey Musgraves,2002
"You Turn Me On, I'm A Radio",Joni Mitchell,1972
Boogie Woogie Bugle Boy,The Andrews Sisters,1941
Move Over,Janis Joplin,1971
Love Story,Taylor Swift,2008
For Free,Joni Mitchell,1970
That's Just What You Are,Aimee Mann,1994
Oh Atlanta,Alison Krauss,1995
Promises In The Dark,Pat Benatar,1981
You Learn,Alanis Morissette,1995
Easy on Me,Adele,2021
Juice,Lizzo,2018
Ribs,Lorde,2013
Wedding Bell Blues,Laura Nyro,1966
Light On,Maggie Rogers,2018
What Becomes Of The Brokenhearted,Joan Osborne,2002
Someone To Lay Down Beside Me,Linda Ronstadt,1976
(Love Is Like A) Heat Wave,Martha & The Vandellas,1963
I'll Take You There,The Staple Singers,1972
Vision Of Love,Mariah Carey,1990
I Feel For You,Chaka Khan,1984
Ode To My Family,The Cranberries,1994
Orinoco Flow,Enya,1988
Steady On,Shawn Colvin,1989
Who Knows Where The Time Goes,Judy Collins,1968
Anchorage,Michelle Shocked,1987
Mr. Big Stuff,Jean Knight,1987
Royals,Lorde,2012
Rumor Has It,Adele,2011
Cactus Tree,Joni Mitchell,1968
Caught A Lite Sneeze,Tori Amos,1996
Saving All My Love For You,Whitney Houston,1985
Cranes In The Sky,Solange,2016
Astral Plane,Valerie June,2017
Creep,TLC,1995
Little Green,Joni Mitchell,1971
Will You Love Me Tomorrow,The Shirelles,1989
Polyester Bride,Liz Phair,1991
Uninvited,Alanis Morissette,1998
Thank U,Alanis Morissette,1998
Asking For Flowers,Kathleen Edwards,2008
Land,Patti Smith,1975
Central Reservation,Beth Orton,1999
Only Happy When It Rains,Garbage,1995
The Pill,Loretta Lynn,1975
"Hold On, Hold On",Neko Case,2006
Sweet Dreams (Of You),Patsy Cline,1963
Redondo Beach,Patti Smith,1975
Sweet Love,Anita Baker,1988
Down To You,Joni Mitchell,1974
Useless Desires,Patty Griffin,2004
Under the Table,Fiona Apple,2020
Say You Love Me,Fleetwood Mac,1991
Private Dancer,Tina Turner,1984
Power Of Two,Indigo Girls,1994
She Cries Your Name,Beth Orton,1993
Walk Like an Egyptian,Bangles,1985
I'm Coming Out,Diana Ross,1997
Your Best American Girl,Mitski,2016
Maybe,Janis Joplin,1969
People Get Old,Lori McKenna,2018
Buffalo Stance,Neneh Cherry,1989
Pedestrian At Best,Courtney Barnett,2014
Cold Blue Steel And Sweet Fire,Joni Mitchell,1972
Better Be Good To Me,Tina Turner,1984
Into The Groove,Madonna,1984
Don't Wanna Fight,Alabama Shakes,2015
Live To Tell,Madonna,1986
My Favorite Mistake,Sheryl Crow,1998
Side Of The Road,Lucinda Williams,1988
Love On Top,Beyoncé,2011
Touch Me In The Morning,Diana Ross,1977
Girl on Fire,Alicia Keys,2012
Kiss Me Deadly,Lita Ford,1988
Drop The Pilot,Joan Armatrading,1993
Bring Me To Life,Evanescence,2002
Solitude,Billie Holiday,1941
If I Ain't Got You,Alicia Keys,2004
Someone To Lay Down Beside Me,Karla Bonoff,1977
Where You Lead,Carole King,1971
Day Dreaming,Aretha Franklin,1968
As Cool As I Am,Dar Williams,1996
Extraordinary Machine,Fiona Apple,2005
Good As Hell,Lizzo,2016
The Man That Got Away,Judy Garland,1961
Never Said,Liz Phair,1993
Don't Speak,No Doubt,1995
About Damn Time,Lizzo,2022
Chelsea Morning,Joni Mitchell,1969
Wild Is The Wind,Nina Simone,1990
Umbrella (feat. Jay Z),Rihanna,2007
Wide Open Spaces,The Chicks,1998
You Made Me The Thief Of Your Heart,Sin ad O'Connor,1994
Every Little Bit (remix Edit),Patty Griffin,1996
Killing Me Softly With His Song,The Fugees,1996
Hold Up,Beyonc,2016
exile (featuring bon iver),Taylor Swift,2020
Run The World (Girls),Beyonc,2001
The Last Day Of Our Acquaintance,Sin ad O'Connor,1990
Venus As A Boy,Bj rk,1993
Not Ready To Make Nice,The Chicks,2006
Big Time Sensuality,Bj rk,1993
It's Oh So Quiet,Bj rk,1995
Rainy Days And Mondays ,The Carpenters,1971
Making Pies,Patty Griffin,2002
By Your Side,Sade,2000
Nightflyer,Allison Russell,2021
Ghost,Indigo Girls,1992
On The Radio,Donna Summer,1979
I Only Want To Be With You,Dusty Springfield,1988
Gold Lion,Yeah Yeah Yeahs,2006
Pull Up To The Bumper,Grace Jones,1986
Passionate Kisses,Mary Chapin Carpenter,1992
All I Really Want,Alanis Morissette,1995
Night Shift,Lucy Dacus,2017
The Chain,Fleetwood Mac,1977
Hold On,Sarah McLachlan,1993
Show Some Emotion,Joan Armatrading,1977
This Tornado Loves You,Neko Case,2009
Just Like That,Bonnie Raitt,2022
Our Lips Are Sealed,The Go-Go's,1980
Kiss Them For Me,Siouxsie & The Banshees,1991
Call Me A Fool,Valerie June,2021
Borderline,Madonna,1983
Last Dance,Donna Summer,1989
Look at Miss Ohio,Gillian Welch,2003
Hands of Time,Margo Price,2016
Sweet Old World,Lucinda Williams,1992
Lady Marmalade,Labelle,1996
Kool Thing,Sonic Youth,1990
Slow Burn,Kacey Musgraves,2018
Celebrity Skin,Hole,1998
I Know The End,Phoebe Bridgers,2020
Iowa,Dar Williams,1996
Righteously,Lucinda Williams,2003
Deceptacon,Le Tigre,1999
Glory Box,Portishead,1994
Building A Mystery,Sarah McLachlan,1997
Don't Rain On My Parade,Barbra Streisand,1964
The Tide Is High,Blondie,1987
Family Affair,Mary J. Blige,2000
Lake Charles,Lucinda Williams,1998
Court & Spark,Joni Mitchell,1974
Wherever Is Your Heart,Brandi Carlile,2015
Breathe Me,Sia,2004
Stay High,Brittany Howard,2019
Blank Space,Taylor Swift,2014
Luka,Suzanne Vega,1987
I Hate Myself for Loving You,Joan Jett And The Blackhearts,1988
"Baby, Now That I've Found You",Alison Krauss,1995
Be Sweet,Japanese Breakfast,2021
You Can't Hurry Love,The Supremes,1977
Believe,Cher,1998
Sunny Came Home,Shawn Colvin,1991
Kind & Generous,Natalie Merchant,1995
The Sweetest Taboo,Sade,1985
Love Me Like A Man,Bonnie Raitt,1972
Stupid Girl,Garbage,1996
Portions For Foxes,Rilo Kiley,2004
Baby Can I Hold You,Tracy Chapman,1988
Seventeen,Sharon Van Etten,2019
Drunken Angel,Lucinda Williams,1998
