D.I.Y.,Peter Gabriel
D. J.,David Bowie
Da Da Da,Trio
Daft Punk Is Playing In My House,LCD Soundsystem
Damaged Goods,Gang Of Four
Damn Right I've Got The Blues,Buddy Guy
Dance (pt.1),The Rolling Stones
Dance Away,Roxy Music
Dance Hall Days,Wang Chung
Dance Little Sister,The Rolling Stones
Dance Naked,John Mellencamp
Dance Sister Dance,Santana
Dance The Night Away,The Mavericks
Dance To The Music,Sly & The Family Stone
Dance With Me,Old 97's
Dancin' Fool,Frank Zappa
Dancin' In The Streets,Grateful Dead
Dancin' With Myself,Billy Idol
Dancing Barefoot,Patti Smith
Dancing Days,Led Zeppelin
Dancing In The Dark,Bruce Springsteen
Dancing In The Moonlight,King Harvest
Dancing In The Moonlight,Thin Lizzy
Dancing In The Streets,Martha & The Vandellas
Dancing Queen,Abba
Dancing With Mr. D,The Rolling Stones
Dancing With Myself,Generation X
Dandelion,The Rolling Stones
Danger Man,David Bromberg
Dani California,Red Hot Chili Peppers
Daniel,Elton John
Danny's All-star Joint,Rickie Lee Jones
Dark Horse,George Harrison
Dark Necessities,Red Hot Chili Peppers
Dark Star,Crosby Stills & Nash
Dark Star,Polica
Darkness Darkness,The Youngbloods
Darkness On The Edge Of Town,Bruce Springsteen
Darlin',The Beach Boys
Darlington County,Bruce Springsteen
Dashboard,Modest Mouse
Daughter,Pearl Jam
Daughters,John Mayer
Dawned On Me,Wilco
Day After Day,Badfinger
Day Of The Eagle,Robin Trower
Day Or Night,Little Feat
Day Tripper,Otis Redding
Day Tripper,The Beatles
Daylight Fading,Counting Crows
Days Like This,Van Morrison
Daysleeper,R. E. M.
Dazed And Confused,Led Zeppelin
Deacon Blues,Steely Dan
Dead Flowers,The Rolling Stones
Dead Fox,Courtney Barnett
Dead Man's Curve,Jan & Dean
Dead Skunk,Loudon Wainwright III
Deal,Jerry Garcia
Dear Eloise,The Hollies
Dear God,XTC
Dear God (Sincerely M.O.F.),Monsters of Folk
Dear Mr. Fantasy,Traffic
Dear Prudence,Siouxsie & The Banshees
Dear Prudence,The Beatles
Dearly Departed,Shakey Graves
Death or Glory,The Clash
Debaser,The Pixies
Debonair,The Afghan Whigs
Dedicated Follower Of Fashion,The Kinks
Dedicated To The One I Love,The Mamas & The Papas
Deeper Shade Of Soul,Urban Dance Squad
Default,Django Django
Deja Vu,Crosby Stills Nash & Young
Delerium,Euphoria
Delirious,Prince
Delta Lady,Leon Russell
Desert Rose,Sting
Desolation Row,Bob Dylan
Desafinado,Stan Getz & Joao Gilberto
Desperado,The Eagles
Desperados Under The Eaves,Warren Zevon
Destination,Nickel Creek
Destiny,Zero 7
Destroyer,The Kinks
Detroit Breakdown,The J. Geils Band
Devil With A Blue Dress On/Good Golly Miss Molly,Mitch Ryder & The Detroit Wheels
Devil's Haircut,Beck
Diablo Rojo,Rodrigo Y Gabriela
Diamond Dogs,David Bowie
Diamonds And Rust,Joan Baez
Diamonds On The Inside,Ben Harper
Diamonds On The Soles Of Her Shoes,Paul Simon
Diane Young,Vampire Weekend
Did Ye Get Healed?,Van Morrison
Diddley Daddy,"Howlin' Wolf, Muddy Waters & Bo Diddley"
Didn't I (Blow Your Mind This Time),The Delfonics
Different Light,Steve Winwood
Dig A Pony,The Beatles
Dig In,Lenny Kravitz
Digital Witness,St. Vincent
Dinah Flo,Boz Scaggs
Dirty Blvd.,Lou Reed
Dirty Love,Frank Zappa
Dirty Money,Antibalas
Dirty Water,The Inmates
Dirty Water,The Standells
Dirty Work,Steely Dan
Discipline,King Crimson
Disney Girls (1957),The Beach Boys
Divide And Conquer,Jim Lauderdale
Divine Hammer,The Breeders
Divine Intervention,Matthew Sweet
Divine Thing,Soup Dragons
D-I-V-O-R-C-E,Tammy Wynette
Dixie Chicken,Little Feat
Dixie Flyer,Randy Newman
Dizz Knee Land,Dada
Do Anything You Wanna Do,Eddie & The Hot Rods
Do I Wanna Know,Arctic Monkeys
Do It ('til Your Satisfied),B. T. Express
Do It Again,Steely Dan
Do It Again,The Beach Boys
Do It Again,The Kinks
Do The Do,Howlin' Wolf
Do Wah Diddy Diddy,Manfred Mann
Do Ya,Electric Light Orchestra
Do You,Spoon
Do You Believe In Magic?,The Lovin' Spoonful
Do You Know the Way To San Jose,Dionne Warwick
Do You Know What I Mean,Lee Michaels
Do You Love Me?,The Contours
Do You Realize?,The Flaming Lips
Do You Remember Rock N' Roll Radio?,The Ramones
Do You Wanna Dance?,The Ramones
Do You Want To,Franz Ferdinand
Doctor My Eyes,Jackson Browne
Doctor Robert,The Beatles
Doctor Wu,Steely Dan
Doctor! Doctor!,The Thompson Twins
Does Anybody Really Know What Time It Is?,Chicago Transit Authority
Does This Bus Stop At 82nd Street,Bruce Springsteen
Dog Days Are Over,Florence And The Machine
Dogs,Pink Floyd
Doin' Time,Sublime
Dolly Dagger,Jimi Hendrix
Domino,Van Morrison
Doing It To Death,James Brown
Don't Be Afraid Of The Dark,Robert Cray
Don't Be Denied,Neil Young
Don't Be Sad,Whiskeytown
Don't Believe The Hype,Public Enemy
Don't Box Me In,Stan Ridgway
Don't Bring Me Down,Electric Light Orchestra
Don't Bring Me Down,The Animals
Don't 'cha Wanna Ride,Joss Stone
Don't Change,INXS
Don't Come Around Here No More,Tom Petty
Don't Come Back,James Hunter
Don't Come Home A-Drinkin' With Lovin' On Your Mind,Loretta Lynn
Don't Cry No Tears,Neil Young
Don't Do It,The Band
Don't Do Me Like That,Tom Petty & The Heartbreakers
Don't Dream It's Over,Crowded House
Don't Drink The Water,Dave Matthews Band
Don't Ease Me In,Grateful Dead
Don't Get Me Wrong,The Pretenders
Don't Give Up,Peter Gabriel
Don't Go,Yaz
Don't Go Back To Rockville,"10,000 Maniacs"
Don't Go Back To Rockville,R. E. M.
Don't Gotta Work It Out,Fitz & The Tantrums
Don't Interrupt The Sorrow,Joni Mitchell
Don't Know What It Means,Tedeschi Trucks Band
Don't Know Why,Norah Jones
Don't Let It Bring You Down,Neil Young
Don't Let Me Be Lonely Tonight,James Taylor
Don't Let Me Be Misunderstood,The Animals
Don't Let Me Down,The Beatles
Don't Let's Start,They Might Be Giants
Don't Look Back,Boston
Don't Look Back,Peter Tosh
Don't Look Back In Anger,Oasis
Don't Mess Up A Good Thing,Ry Cooder
Don't Owe You A Thang,Gary Clark Jr.
Don't Run Wild,Del Fuegos
Don't Stand So Close To Me,The Police
Don't Stop,Fleetwood Mac
Don't Stop (Color On The Walls),Foster The People
Don't Stop Believin',Journey
Don't Stop The Dance,Bryan Ferry
Don't Swallow the Cap,The National
Don't Take Me Alive,Steely Dan
Don't Take Your Guns To Town,Johnny Cash
Don't Tell Me,Blancmange
"Don't Think Twice, It's Alright",Bob Dylan
"Don't Think Twice, It's Alright",Susan Tedeschi
Don't Wait Too Long,Madeleine Peyroux
Don't Wanna Cry,Pete Yorn
Don't Wanna Fight,Alabama Shakes
Don't Worry Baby,The Beach Boys
Don't You (Forget About Me),Simple Minds
Don't You Care,The Buckinghams
Don't You Evah,Spoon
Don't You Just Know It,Huey Piano Smith & The Clowns
Don't You Want Me,The Human League
Don't You Worry Bout A Thing,Stevie Wonder
Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones
Dos Gardenias,Buena Vista Social Club
Double Shot Of My Baby's Love,Swingin' Medallions
Down By The River,Neil Young
Down By The Seaside,Led Zeppelin
Down By The Water,The Decemberists
Down By The Water,PJ Harvey
Down Down The Deep River,Okkervil River
Down In The Flood,Bob Dylan
Down On Me,Big Brother & The Holding Company
Down On The Corner,Creedence Clearwater Revival
Down On The Street,The Stooges
Down The Road,Little Feat
Down To The Waterline,Dire Straits
Down To You,Joni Mitchell
Down To Zero,Joan Armatrading
Down Where The Drunkards Roll,Richard & Linda Thompson
Downbound Train,Bruce Springsteen
Downtown,Petula Clark
Downtown Train,Tom Waits
Draggin' The Line,Tommy James & The Shondells
Drawn To The Rhythm,Sarah McLachlan
Dreadlock Holiday,10cc
Dream All Day,The Posies
Dream Baby Dream,Suicide
Dream On,Aerosmith
Dream On,Train
Dreamer,Supertramp
Dreamin' Man,Neil Young
Dreaming,Blondie
Dreamland,Madeleine Peyroux
Dreams,The Allman Brothers
Dreams,Beck
Dreams,The Cranberries
Dreams,Fleetwood Mac
Drift Away,Dobie Gray
Drinkin' Wine Spo-Dee-O-Dee,Jerry Lee Lewis
Drive,R. E. M.
Drive,The Cars
Drive Back,Neil Young
Drive My Car,The Beatles
Drive On,Johnny Cash
Drive South,John Hiatt
Drive-in Saturday,David Bowie
Driven To Tears,The Police
Driver's Seat,Sniff N The Tears
Driving Aloud (Radio Storm),Robyn Hitchcock & The Egyptians
Driving Me Mad,Neil Finn
Driving The View,Son Volt
Driving Wheel,Little Junior Parker
Drop The Pilot,Joan Armatrading
Drops Of Jupiter (Tell Me),Train
Drunk Drivers/Killer Whales,Car Seat Headrest
Drunken Angel,Lucinda Williams
Duncan,Paul Simon
Dust,Parquet Courts
Dust,Van Hunt
Dust Bowl,Joe Bonamassa
Dust My Broom,Elmore James
D'yer Mak'er,Led Zeppelin
Dyslexic Heart,Paul Westerberg
