Title,Artist,Letter,Year
Can't You Hear Me Knockin',The Rolling Stones,C,1971
Can't You See,Marshall Tucker Band,C,1973
Candle In The Wind,Elton John,C,1973
Candy's Room,Bruce Springsteen,C,1978
Candyman,Grateful Dead,C,1970
Canned Music,Dan Hicks & The Hot Licks,C,1972
Captain Fantastic And The Brown Dirt Cowboy,Elton John,C,1975
Captain Jack,Billy Joel,C,1973
Car On A Hill,Joni Mitchell,C,1974
Car Wash,Rose Royce,C,1976
Caravan,The Band,C,1978
Caravan,Van Morrison,C,1970
Career Opportunites,The Clash,C,1979
Careering,Public Image Ltd.,C,1979
Carefree Highway,Gordon Lightfoot,C,1974
Carey,Joni Mitchell,C,1971
Carmelita,Warren Zevon,C,1976
Carnival,Eric Clapton,C,1976
Carol,The Rolling Stones,C,1970
Carolina In My Mind,James Taylor,C,1976
Caroline,Jefferson Starship,C,1974
Carouselambra,Led Zeppelin,C,1979
Carpet Of The Sun,Renaissance,C,1973
Carry Me,Crosby & Nash,C,1975
Carry On,Crosby Stills Nash & Young,C,1970
Carry On,Crosby Stills Nash & Young,C,1979
Carry On,Crosby Stills Nash & Young,C,1970
Carry On,Crosby Stills Nash & Young,C,1979
Carry On Wayward Son,Kansas,C,1976
Cars,Gary Numan,C,1979
Cars Hiss By My Window,The Doors,C,1971
Casey Jones,Grateful Dead,C,1970
Cassidy,Bob Weir,C,1972
Cat's In The Cradle,Harry Chapin,C,1974
Catch Me Now I'm Falling,The Kinks,C,1979
Cathedral,Crosby Stills & Nash,C,1977
Cats Under The Stars,Jerry Garcia,C,1978
Cecilia,Simon & Garfunkel,C,1970
Celebrate Me Home,Kenny Loggins,C,1977
Celestial Terrestrial Commuters,Mahavishnu Orchestra,C,1973
Celluloid Heroes,The Kinks,C,1972
Century City,Tom Petty & The Heartbreakers,C,1979
Chain Lightning,Steely Dan,C,1975
Chain Saw,The Ramones,C,1976
Chameleon,Herbie Hancock,C,1973
Change Partners,Stephen Stills,C,1971
Changes,Black Sabbath,C,1972
Changes,David Bowie,C,1971
Changes,Jimi Hendrix,C,1970
"Changes In Latitudes, Changes In Attitudes",Jimmy Buffett,C,1977
Changing of The Guards,Bob Dylan,C,1978
Charity Ball,Fanny,C,1971
Charley's Girl,Lou Reed,C,1975
Chase,Giorgio Moroder,C,1978
Chase Me,Con Funk Shun,C,1979
Chase The Devil,Max Romeo,C,1976
Cheap Sunglasses,ZZ Top,C,1979
Cheeseburger In Paradise,Jimmy Buffett,C,1978
Chelsea Hotel No. 2,Leonard Cohen,C,1974
Cheree,Suicide,C,1977
Cherry Ball Blues,Ry Cooder,C,1972
Cherry Blossom Clinic Revisited,The Move,C,1970
Cherry Bomb,The Runaways,C,1976
Cherry Oh Baby,The Rolling Stones,C,1976
Cherry Oh Baby,The Rolling Stones,C,1976
Cherry Oh Baby,The Rolling Stones,C,1976
Cherry Oh Baby,The Rolling Stones,C,1976
Cherry Oh Baby,Eric Donaldson,C,1971
Cherry Red,The Groundhogs,C,1971
Chestnut Mare,The Byrds,C,1970
Chevy Van,Sammy Johns,C,1973
Chicago,Graham Nash,C,1971
Chicago Boxcar (Boston Back),Fabulous Poodles,C,1978
Children Of The Revolution,T Rex,C,1972
Children Of The Sun,Billy Thorpe,C,1979
Chilli Dog,James Taylor,C,1972
China Cat / I Know You Rider,Grateful Dead,C,1972
China Girl,Iggy Pop,C,1977
China Grove,The Doobie Brothers,C,1973
Chinese Radiation,Pere Ubu,C,1978
Chinese Radiation,Pere Ubu,C,1978
Chinese Radiation,Pere Ubu,C,1978
Chinese Radiation,Pere Ubu,C,1978
Chinese Rocks,The Heartbreakers,C,1977
Christine Sixteen,Kiss,C,1977
Christmas Card From A Hooker In Minneapolis,Tom Waits,C,1978
Christmas Song,Jethro Tull,C,1972
Christmas Waltz,The Carpenters,C,1978
Chuck E's In Love,Rickie Lee Jones,C,1979
Cindy Incidentally,Faces,C,1973
Cinema Show,Genesis,C,1977
Circus Of Heaven,Yes,C,1978
Cisco Kid,War,C,1972
Cities,Talking Heads,C,1979
Citizen Kane,The Byrds,C,1971
City Of New Orleans,Arlo Guthrie,C,1972
City Of New Orleans,Steve Goodman,C,1971
"City, Country, City",War,C,1972
Clampdown,The Clash,C,1979
Clap For The Wolfman,The Guess Who,C,1974
Clarence In Wonderland,Kevin Ayres,C,1970
Clash City Rockers,The Clash,C,1979
Clean Up Woman,Betty Wright,C,1972
Clear Days,Yes,C,1970
Clear Spot,Captain Beefheart,C,1972
Cletus Awreetus Awrightus,Frank Zappa,C,1972
Cleveland Rocks,Ian Hunter,C,1979
Clever Trever,Ian Dury & The Blockheads,C,1977
Close To The Edge,Yes,C,1972
Close To The Edge,Yes,C,1972
Close To The Edge,Yes,C,1972
Close To The Edge,Yes,C,1972
Close To You,The Carpenters,C,1970
Closer To The Heart,Rush,C,1977
Closing Time,Tom Waits,C,1973
Coal Miner's Daughter,Loretta Lynn,C,1970
Cocaine,Eric Clapton,C,1977
Cocaine,J. J. Cale,C,1976
Cocaine,Jackson Browne,C,1977
Coconut,Harry Nilsson,C,1971
Cold As Ice,Foreigner,C,1977
Cold Blue Steel And Sweet Fire,Joni Mitchell,C,1972
Cold Morning Light,Todd Rundgren,C,1975
Cold Rain,Crosby Stills & Nash,C,1977
Cold Wind In August,Van Morrison,C,1977
"Cold, Cold, Cold",Little Feat,C,1972
Coliseum Rock / It's A Riot,Starz,C,1978
Come A Little Bit Closer,Fleetwood Mac,C,1974
Come And Get It,Badfinger,C,1970
Come And Get Your Love,Redbone,C,1973
Come And Go Blues,The Allman Brothers,C,1973
Come Back Jonee,Devo,C,1978
Come Dancing,Jeff Beck,C,1976
Come Down In Time,Elton John,C,1971
Come Get To This,Marvin Gaye,C,1973
Come Go With Me,The Staple Singers,C,1973
Come Monday,Jimmy Buffett,C,1974
Come On Baby Let's Go Downtown,Neil Young,C,1975
Come On Get Happy,The Partridge Family,C,1972
"Come On, Come Over",Jaco Pastorius,C,1976
Come Running,Van Morrison,C,1970
Come Sail Away,Styx,C,1977
Come Together,Aerosmith,C,1978
Come Together,Brothers Johnson,C,1976
Comes A Time,Neil Young,C,1978
Comfortably Numb,Pink Floyd,C,1979
Comin' Home,Delaney & Bonnie,C,1972
Concrete Jungle,Bob Marley & The Wailers,C,1973
Coney Island Baby,Lou Reed,C,1975
Confusion,Stevie Wonder,C,1976
Congoman,The Congos,C,1977
Congratulations,Paul Simon,C,1972
Conquistador,Procol Harum,C,1972
Constantinople,The Residents,C,1978
Contort Yourself,James White And The Blacks,C,1979
Conversation,Joni Mitchell,C,1970
Convoy,C.W. McCall,C,1975
Cookies,Brother Soul,C,1974
Cool Change,Little River Band,C,1979
Cool For Cats,Squeeze,C,1979
Cool Metro,David Johansen,C,1978
Copacabana (At the Copa),Barry Manilow,C,1978
Corners Without Exits,Hot Tuna,C,1974
Cortez The Killer,Neil Young,C,1975
Cosmic Slop,Funkadelic,C,1973
Cosmik Debris,Frank Zappa,C,1974
Could Heaven Ever Be Like This,Idris Muhammed,C,1977
Could It Be I'm Falling In Love,The Spinners,C,1973
Couldn't Get It Right,Climax Blues Band,C,1976
Couldn't I Just Tell You,Todd Rundgren,C,1975
Count On Me,Jefferson Starship,C,1978
Country Comfort,Elton John,C,1971
Country Girl,Crosby Stills Nash & Young,C,1970
Country Road,James Taylor,C,1970
County Fair,Joe Walsh,C,1974
Court & Spark,Joni Mitchell,C,1974
Covered Up In Aces,Elizabeth Barraclaugh,C,1978
Cowboy Song,Thin Lizzy,C,1976
Coyote,Joni Mitchell,C,1976
Cracked Actor,David Bowie,C,1973
Crackerbox Palace,George Harrison,C,1976
Cracking Up,Nick Lowe,C,1979
Cracklin' Rosie,Neil Diamond,C,1970
Crash Course In Brain Surgery,Budgie,C,1974
Crawling From The Wreckage,Dave Edmunds,C,1979
Crazy Baldhead,Bob Marley & The Wailers,C,1976
Crazy Feeling,Lou Reed,C,1975
Crazy Fingers,Grateful Dead,C,1975
Crazy Little Thing Called Love,Queen,C,1979
Crazy Love,The Allman Brothers,C,1979
Crazy Love,Van Morrison,C,1970
Crazy Mama,J. J. Cale,C,1972
Crazy Mama,The Rolling Stones,C,1976
Crazy On You,Heart,C,1976
Creepin',Kenny Rankin,C,1975
Creepin',Stevie Wonder,C,1974
Crime Of The Century,Supertramp,C,1974
Cripple Creek,Leo Kottke,C,1971
Crippled Inside,John Lennon,C,1971
Crisis,Bob Marley & The Wailers,C,1978
Crocodile Rock,Elton John,C,1973
Cross-eyed Mary,Jethro Tull,C,1971
Crosseyed Cat,Muddy Waters,C,1977
Crow,Dan Fogelberg,C,1975
Crow Black Chicken,Ry Cooder,C,1972
Cruel To Be Kind,Nick Lowe,C,1979
Cruel To Be Kind (original Version),Nick Lowe,C,1978
Cruise Control,Dixie Dregs,C,1977
Cruisin',Michael Nesmith,C,1979
Cruisin',Smokey Robinson,C,1979
Cry Baby,Janis Joplin,C,1971
Cry For The Bad Man,Lynyrd Skynyrd,C,1976
Cry Me A River,Joe Cocker,C,1970
Cry Tough,Nils Lofgren,C,1976
Crying Blind,Jimmy Reed,C,1977
Crystal Closet Queen,Leon Russell,C,1971
Crystal Silence,Return To Forever,C,1972
Cuckoo Cocoon,Genesis,C,1974
Cumberland Blues,Grateful Dead,C,1970
Custard Pie,Led Zeppelin,C,1975
Cut Across Shorty,Rod Stewart,C,1970
Cut My Hair,The Who,C,1979
Cut The Cake,Average White Band,C,1975
D.I.Y.,Peter Gabriel,D,1978
D.O.A.,Bloodrock,D,1970
D'yer Mak'er,Led Zeppelin,D,1973
Da Do Ron Ron,Dave Edmunds,D,1975
Da Do Ron Ron,Shaun Cassidy,D,1976
Daisy Jane,America,D,1975
Damaged Goods,Gang Of Four,D,1979
Dance Away,Roxy Music,D,1979
Dance Little Sister,The Rolling Stones,D,1974
Dance On A Volcano,Genesis,D,1976
Dance Sister Dance,Santana,D,1976
Dance This Mess Around,B-52's,D,1979
Dance With Me,Orleans,D,
Dancin' Fool,Frank Zappa,D,1979
Dancin' In The Streets,Grateful Dead,D,
Dancing Barefoot,Patti Smith,D,
Dancing Days,Led Zeppelin,D,1973
Dancing In The Moonlight,King Harvest,D,1973
Dancing In The Moonlight,Thin Lizzy,D,1977
Dancing Machine,Jackson 5,D,1974
Dancing Madly Backwards,Captain Beyond,D,1972
Dancing Queen,Abba,D,1976
Dancing With Mr. D,The Rolling Stones,D,1973
Dancing With The Moonlight Knight,Genesis,D,1973
Danger Man,David Bromberg,D,1974
Dangerous Type,The Cars,D,1979
Daniel,Elton John,D,1973
Danny's All-Star Joint,Rickie Lee Jones,D,1979
Dark Eyed Cajun Woman,The Doobie Brothers,D,1973
Dark Horse,George Harrison,D,1974
Dark Lady,Cher,D,1974
Dark Star,Crosby Stills & Nash,D,1977
Darkness On The Edge Of Town,Bruce Springsteen,D,1978
"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,D,1976
Dave,Cheech & Chong,D,
David Watts,The Jam,D,1978
Day After Day,Badfinger,D,
Day By Day,Godspell Cast,D,1974
Day Dreaming,Aretha Franklin,D,1972
Day Of The Eagle,Robin Trower,D,1974
Day Or Night,Little Feat,D,1975
Dayride,Return To Forever,D,1975
Days,Television,D,1978
Dazz,Brick,D,1976
Deacon Blues,Steely Dan,D,1977
Dead End Justice,The Runaways,D,1976
Dead Flowers,The Rolling Stones,D,1971
Dead Skunk,Loudon Wainwright III,D,1972
Deal,Jerry Garcia,D,
Deal With The Preacher,Bad Company,D,1975
Dealer,Deep Purple,D,1975
Dealer,John Martyn,D,1977
Dean,Terry Reid,D,1973
Dear Abby,John Prine,D,1973
Death Disco,Public Image Ltd.,D,
Death May Be Your Santa Claus,Mott The Hoople,D,1971
Death or Glory,The Clash,D,1979
"December, 1963 (Oh What A Night)",The Four Seasons,D,1975
Dedication,Pat Travers,D,1977
Deep Down In Florida,Muddy Waters,D,1977
Deja Vu,Crosby Stills Nash & Young,D,
Delta Dawn,Helen Reddy,D,
Delta Lady,Leon Russell,D,
Denis,Blondie,D,1978
Dependin' On You,The Doobie Brothers,D,1978
Desperado,The Eagles,D,1973
Desperados Under The Eaves,Warren Zevon,D,1976
Desperados Waiting For The Train,Jerry Jeff Walker,D,
Deteriorata,National Lampoon,D,1973
Detroit Breakdown,The J. Geils Band,D,1974
Detroit Rock City,Kiss,D,1976
Deuce,Kiss,D,1974
Deuce,Kiss,D,1974
Deuce,Kiss,D,1974
Deuce,Kiss,D,1974
Devil's Gun,C.J.& Co.,D,
Diamond Dogs,David Bowie,D,1974
Diamond Girl,Seals & Crofts,D,1973
Diamonds And Rust,Joan Baez,D,1975
Diamonds On My Windshield (Looking For),Tom Waits,D,1974
Did You Go Downtown,Joy Of Cooking,D,
Diddy Wah Diddy,Leon Redbone,D,
Dig A Pony,The Beatles,D,1970
Digital,Joy Division,D,
Dimming Of The Day,Richard & Linda Thompson,D,
Dinah Flo,Boz Scaggs,D,1972
"Ding Dong, Ding Dong",George Harrison,D,1974
Dirt,The Stooges,D,
Dirty Business,New Riders Of The Purple Sage,D,
Dirty Business,New Riders Of The Purple Sage,D,
Dirty Deeds Done Dirt Cheap,AC/DC,D,1976
Dirty Dirty,Crazy Horse,D,1971
Dirty Love,Frank Zappa,D,1973
Dirty Water,The Inmates,D,1979
Dirty Work,Steely Dan,D,1972
Disco Boy,Frank Zappa,D,1976
Disco Duck,Rick Dees,D,
Disco Inferno,The Trammps,D,1977
Disco Lady,Johnnie Taylor,D,
Discovering Japan,Graham Parker,D,1979
Disney Girls (1957),The Beach Boys,D,1971
Disorder,Joy Division,D,1979
Dixie Chicken,Little Feat,D,1973
Dizzy Dizzy World,Timmy Thomas,D,
Do Anything You Wanna Do,Eddie & The Hot Rods,D,1977
Do It '77,Twink & The Fairies,D,
Do It ('til Your Satisfied),B. T. Express,D,
Do It Again,Steely Dan,D,1972
Do It Anyway You Wanna,The People's Choice,D,
Do That Stuff,Parliament,D,
Do That To Me One More Time,Captain & Tennille,D,1979
Do The Do,Howlin' Wolf,D,1971
Do The Strand,Roxy Music,D,1973
Do Ya,Electric Light Orchestra,D,1976
Do Ya,The Move,D,
Do Ya Think I'm Sexy?,Rod Stewart,D,1978
Do You Feel Like We Do,Peter Frampton,D,1976
Do You Know What I Mean,Lee Michaels,D,
Do You Love Me?,Kiss,D,1976
Do You Wanna Dance?,The Ramones,D,1977
Do Your Thing,Isaac Hayes,D,
Doctor My Eyes,Jackson Browne,D,1972
Doctor Wu,Steely Dan,D,1975
Does This Bus Stop At 82nd Street,Bruce Springsteen,D,1972
Dogs,Pink Floyd,D,1977
Doing It To Death,James Brown,D,
Domino,Van Morrison,D,1970
Don Juan's Reckless Daughter,Joni Mitchell,D,1977
Don't Ask Me No Questions,Lynyrd Skynyrd,D,1974
Don't Ask Me Questions,Graham Parker,D,1976
Don't Be Denied,Neil Young,D,
Don't Bring Me Down,Electric Light Orchestra,D,1979
Don't Come Close,The Ramones,D,
Don't Cry No Tears,Neil Young,D,
Don't Do It,The Band,D,
Don't Do Me Like That,Tom Petty & The Heartbreakers,D,1979
Don't Eat The Yellow Snow,Frank Zappa,D,1974
Don't Give Up On Us,David Soul,D,
Don't Go Breaking My Heart,Elton John,D,1974
Don't Hold Back,The Alan Parsons Project,D,1979
Don't Interrupt The Sorrow,Joni Mitchell,D,1975
Don't It Make My Brown Eyes Blue,Crystal Gayle,D,1977
Don't Keep Me Wonderin',The Allman Brothers,D,1970
Don't Kill The Whale,Yes,D,1978
Don't Knock My Love (Part 1),Wilson Pickett,D,1971
Don't Know Why,Eric Clapton,D,1970
Don't Leave Me Alone With Her,Daryl Hall,D,
Don't Leave Me This Way,Thelma Houston,D,1976
Don't Let It Bring You Down,Crosby Stills Nash & Young,D,
Don't Let It Bring You Down,Neil Young,D,1970
Don't Let Me Be Lonely Tonight,James Taylor,D,1976
Don't Let Nobody,Eggs Over Easy,D,
Don't Let The Sun Go Down On Me,Elton John,D,1974
Don't Lie To Me,Big Star,D,
Don't Look Back,Boston,D,
Don't Look Back,Peter Tosh,D,1978
Don't Mess Up A Good Thing,Ry Cooder,D,1979
Don't Play That Song (You Lied),Aretha Franklin,D,1970
Don't Pull Your Love,"Hamilton, Joe Frank & Reynolds",D,
Don't Say You Don't Remember,Beverly Bremers,D,
Don't Stop,Fleetwood Mac,D,1977
Don't Stop 'til You Get Enough,Michael Jackson,D,1979
Don't Stop Me Now,Queen,D,1978
Don't Take Me Alive,Steely Dan,D,1976
Don't Try To Lay No Boogie Woogie (On The King Of Rock & Roll),Long John Baldry,D,
Don't Wait Up For Me,The Beat,D,
Don't Want To Know,John Martyn,D,1973
Don't Worry,Eddie Money,D,1977
Don't Worry About The Government,Talking Heads,D,1977
Don't You Feel Small,The Moody Blues,D,1970
Don't You Worry Bout A Thing,Stevie Wonder,D,1973
Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,D,1973
Double Trouble,Lynyrd Skynyrd,D,
Down At The Rock And Roll Club,Richard Hell & The Voidoids,D,
Down At The Tube Station At Midnight,The Jam,D,1978
Down Below The Borderline,Little Feat,D,1975
Down By The Lazy River,The Osmonds,D,1971
Down By The River,Buddy Miles,D,
Down By The Seaside,Led Zeppelin,D,1975
Down Down Down,Dave Edmunds,D,1972
Down In The Flood,Bob Dylan,D,
Down In The Park,Gary Numan & Tubeway Army,D,1979
Down On The Street,The Stooges,D,
Down The Road,Little Feat,D,1979
Down To The Nightclub,Tower Of Power,D,
Down To The Waterline,Dire Straits,D,1978
Down To You,Joni Mitchell,D,1974
Down Where The Drunkards Roll,Richard & Linda Thompson,D,1974
Downpressor Man,Peter Tosh,D,1977
Downtown,B-52's,D,1979
Downtown,Crazy Horse,D,1971
Draggin' The Line,Tommy James & The Shondells,D,
Draw The Line,Aerosmith,D,1977
Dreadlock Holiday,10cc,D,1978
Dream Baby Dream,Suicide,D,
Dream On,Aerosmith,D,1973
Dream Weaver,Gary Wright,D,1975
Dreamer,Supertramp,D,1974
Dreamin',Gruppo Sportivo,D,
Dreaming,Blondie,D,1979
Dreams,Fleetwood Mac,D,1977
Dreams I'll Never See,Molly Hatchet,D,1978
Drift Away,Dobie Gray,D,1973
Drive Back,Neil Young,D,
Drive-in Saturday,David Bowie,D,1973
Driver's Seat,Sniff N The Tears,D,1978
Drivin' Sister,Mott The Hoople,D,
Drivin' Wheel,Foghat,D,1976
Drowning On Land,O.V. Wright,D,
Drunk On The Moon,Tom Waits,D,1974
Dub Housing,Pere Ubu,D,1978
Dueling Banjos,Eric Weissberg,D,1973
Duncan,Paul Simon,D,1972
Dust In The Wind,Kansas,D,1977
Dust Yourself Off,Pleasure,D,
E.S.P.,The Buzzcocks,E,1978
E.T.I. (Extra Terrestrial Intelligence),Blue Oyster Cult,E,1976
Early 1970,Ringo Starr,E,
Early In The Morning,Harry Nilsson,E,1971
East Bound & Down,Jerry Reed,E,1977
East St. Louis Toodle-Oo,Steely Dan,E,1974
Easy,The Commodores,E,1977
Easy From Now On,Emmylou Harris,E,1978
Easy Livin',Uriah Heep,E,1972
Easy Money,Lowell George,E,
Easy Now,Eric Clapton,E,1970
Easy Now,Hot Tuna,E,1974
Easy Skanking,Bob Marley & The Wailers,E,1978
Easy To Slip,Little Feat,E,1972
Easy Wind,Grateful Dead,E,1970
Eat That Question,Frank Zappa,E,
Eat to the Beat,Blondie,E,1979
Ebony Eyes,Bob Welch,E,1977
Echoes,Pink Floyd,E,1971
Eclipse Of The Sun,Monty Python,E,
Ecology Song,Stephen Stills,E,1971
Edith And The Kingpin,Joni Mitchell,E,1975
Editions of You,Roxy Music,E,1973
Effervescing Elephant,Syd Barrett,E,1970
Eggplant,Michael Franks,E,1976
El Condor Pasa (If I Could),Simon & Garfunkel,E,
El Diablo,ZZ Top,E,1976
Elderberry Wine,Elton John,E,1973
Elected,Alice Cooper,E,1973
Eleventh Earl Of Mar,Genesis,E,1976
Elo Kiddies,Cheap Trick,E,
Emerald Eyes,Fleetwood Mac,E,1973
Emma,Hot Chocolate,E,1974
Emotion,Samantha Sang,E,1978
Empty Pages,Traffic,E,1970
Energy Fools The Magician,Brian Eno,E,1977
Enjoy What You Have,Poobah,E,
Enjoy Yourself,The Jacksons,E,1976
Eres Tu (Touch The Wind),Mocedades,E,
Eruption,Van Halen,E,1978
Escape (The Pina Colada Song),Rupert Holmes,E,1979
Estimated Prophet,Grateful Dead,E,
Europe Endless,Kraftwerk,E,1977
Even The Losers,Tom Petty & The Heartbreakers,E,1979
Ever Fallen In Love?,The Buzzcocks,E,
Evergreen (Love Theme from A Star Is Born),Barbra Streisand,E,
Every 1's A Winner,Hot Chocolate,E,1978
Every Day's A Lovely Day,Gulliver,E,
Every Kind Of People,Robert Palmer,E,1978
Every Night,Paul McCartney,E,1970
Every Picture Tells A Story,Rod Stewart,E,1971
Everybody Dance,Chic,E,1977
Everybody Knows,Willie Alexander And The Boom Boom Band,E,
Everybody Loves The Sunshine,Roy Ayers,E,
Everybody Plays The Fool,The Main Ingredient,E,
Everybody's A Star,The Kinks,E,
Everybody's Everything,Santana,E,
Everybody's Happy Nowadays,The Buzzcocks,E,
Everyone,Van Morrison,E,1970
Everyone's Gone To The Movies,Steely Dan,E,1975
Everything I Do Goin' Be Funky,Don Covay,E,
