Title,Artist,Letter,Year
Everything I Do Gonna Be Funky,Lou Donaldson,E,
Everything Is Beautiful,Ray Stevens,E,
Everything's Coming Our Way,Santana,E,1971
Evil Woman,Electric Light Orchestra,E,1975
Ex-Lion Tamer,Wire,E,1977
Excitable Boy,Warren Zevon,E,1978
Exodus,Bob Marley & The Wailers,E,1977
Expansions,Lonnie Liston Smith,E,
Express,B. T. Express,E,
Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,E,
Eyes Of The World,Grateful Dead,E,
Face The Fire,Dan Fogelberg,F,1979
Factory,Bruce Springsteen,F,1978
Fade Away And Radiate,Blondie,F,
Fairies Wear Boots,Black Sabbath,F,1970
Fairytale In The Supermarket,The Raincoats,F,1979
Fall In Philadelphia,Hall & Oates,F,
Fallen Eagle,Stephen Stills,F,1972
Fallin' In Love,"Hamilton, Joe Frank & Reynolds",F,
Fallin' In Love,The Souther-Hillman-Furay Band,F,
Fallin' Rain,Link Wray,F,1971
Fame,David Bowie,F,1975
Family Affair,Sly & The Family Stone,F,1971
Famous Blue Raincoat,Leonard Cohen,F,1971
Fan Club,The Damned,F,1977
Fantastic Man,William Onyeabor,F,
Fantasy Satisfier,Spooky Tooth,F,1974
Far Away Eyes,The Rolling Stones,F,1978
Far East Man,George Harrison,F,1974
Fascination,David Bowie,F,1975
Fast Buck Freddie,Jefferson Starship,F,1975
Fat Man In The Bathtub,Little Feat,F,1973
Father & Son,Cat Stevens,F,1970
Father To Son,Queen,F,1974
Fear Is A Man's Best Friend,John Cale,F,1974
Fearless,Pink Floyd,F,1971
Feats Don't Fail Me Now,Little Feat,F,1979
Feel,Big Star,F,
Feel Flows,The Beach Boys,F,1971
Feel Like A Number,Bob Seger & The Silver Bullet Band,F,1978
Feel Like Makin' Love,Roberta Flack,F,1975
Feelin' Alright,Joe Cocker,F,1970
Feelin' Alright With The Crew,Nine Nine Nine,F,
Feeling That Way,Journey,F,1978
Feelings,Morris Albert,F,
Feels So Good,Chuck Mangione,F,1977
Fencewalk,Mandrill,F,
Ffun,Con Funk Shun,F,1977
Fight From The Inside,Queen,F,1977
Fight The Power (Parts 1 & 2),The Isley Brothers,F,
Find The Cost of Freedom,Crosby Stills Nash & Young,F,
Fingerprint File,The Rolling Stones,F,1974
Fins,Jimmy Buffett,F,1979
Fire,Ohio Players,F,1974
Fire,The Pointer Sisters,F,1978
Fire And Rain,James Taylor,F,1970
Fire And Water,Free,F,1970
Fire Eater,Three Dog Night,F,1970
Fire In The Hole,Steely Dan,F,1972
Fire On High,Electric Light Orchestra,F,1975
Fire On The Mountain,Grateful Dead,F,1978
First I Look At The Purse,The J. Geils Band,F,1972
Firth of Fifth,Genesis,F,1973
Fish,The Damned,F,1977
Fish And Whistle,John Prine,F,1978
Fisherman,The Congos,F,
Five Years,David Bowie,F,
Flaming Youth,Kiss,F,1976
Flashlight,Parliament,F,
Flat-Foot Flewzy,NRBQ,F,
Flight Time,Donald Byrd,F,1973
Flow Motion,Can,F,1976
Fly By Night,Rush,F,1975
Fly Like An Eagle,Steve Miller,F,1976
Fly Robin Fly,Silver Convention,F,1975
Flyin' High (In The Friendly Sky),Marvin Gaye,F,1971
Flyin' Shoes,Townes Van Zandt,F,
Flying,Strawbs,F,
Flying Saucer Blues,Joy Of Cooking,F,
Flying Turkey Trot,REO Speedwagon,F,1976
FM,Steely Dan,F,1978
Follow You Follow Me,Genesis,F,1978
Fool For The City,Foghat,F,1975
Fool In The Rain,Led Zeppelin,F,1979
Fool To Cry,The Rolling Stones,F,1976
Fool's Gold,Graham Parker,F,
Fooled Again (I Don't Like It),Tom Petty & The Heartbreakers,F,1976
Fooled Around & Fell In Love,Elvin Bishop,F,1975
Fools In Love,Joe Jackson,F,1979
Footstompin' Music,Grand Funk Railroad,F,1971
Fopp,Ohio Players,F,1975
For A Dancer,Jackson Browne,F,1974
For Everyman,Jackson Browne,F,1973
For The Good Times,Kris Kristofferson,F,
For The Love Of Money,The O'Jays,F,1973
For The Love Of You,John Holt,F,
For The Love Of You,The Isley Brothers,F,
For The Roses,Joni Mitchell,F,1972
For The Turnstiles,Neil Young,F,1974
For You,Bruce Springsteen,F,1972
For You,Greg Kihn,F,
For You Blue,The Beatles,F,1970
For Your Life,Led Zeppelin,F,1976
Foreplay / Long Time,Boston,F,1976
Forever Young,Bob Dylan,F,
Fountain Of Sorrow,Jackson Browne,F,1974
Four Sticks,Led Zeppelin,F,1971
Fourty Days,Billy Brooks,F,
Fox Hole,Television,F,1978
Fox On The Run,Sweet,F,1975
Foxy Foxy,Mott The Hoople,F,
Frankenstein,Edgar Winter Group,F,1972
Franklin's Tower,Grateful Dead,F,1975
Franz Schubert,Kraftwerk,F,1977
Freddie's Dead,Curtis Mayfield,F,1972
Frederick,Patti Smith,F,
Free Bird,Lynyrd Skynyrd,F,1973
Free Four,Pink Floyd,F,1972
Free Man In Paris,Joni Mitchell,F,1974
Free Money,Patti Smith,F,1975
Free Ride,Edgar Winter,F,1972
Free Ride,Nick Drake,F,1972
Freeway Jam,Jeff Beck,F,1975
Frenchette,David Johansen,F,
Fresh Air,Quicksilver Messenger Service,F,1970
Friction,Television,F,1977
Friend Of The Devil,Grateful Dead,F,1970
Friends,Led Zeppelin,F,1970
Friends & Strangers,Ronnie Laws,F,1977
Frightened,The Fall,F,1979
From A Whisper To A Scream,Robert Palmer,F,1974
From The Beginning,Emerson Lake & Palmer,F,1972
From The Morning,Nick Drake,F,1972
From The Sun To The World,Electric Light Orchestra,F,
Frustrated,The Knack,F,1979
Full Force Gale,Van Morrison,F,1979
Full Moon Turn My Head Around,Off Broadway,F,1979
Full Of Fire,Al Green,F,1976
Fundamentally Yours,Stackridge,F,1974
Funeral For A Friend/Love Lies Bleeding,Elton John,F,1973
Funeral For A Friend/Love Lies Bleeding,Elton John,F,1973
Funeral For A Friend/Love Lies Bleeding,Elton John,F,1973
Funeral For A Friend/Love Lies Bleeding,Elton John,F,1973
Funk #49,James Gang,F,1970
Funkentelechy,Parliament,F,1977
Funkier Than A Mosquito's Tweeter,Ike & Tina Turner,F,1970
Funky,Chambers Brothers,F,
Funky But Chic,David Johansen,F,
Funky Drummer,James Brown,F,
Funky Kingston,Toots & The Maytals,F,1973
Funky Music (Is A Part Of Me),Luther,F,
Funky Music Sho' Nuff Turns Me On,Edwin Starr,F,
Funky Nassau,The Beginning Of The End,F,
Funky President,James Brown,F,1974
Funky Pretty,The Beach Boys,F,1973
Funky Stuff,Kool & The Gang,F,
Funky Worm,Ohio Players,F,1972
Funkytown,"Lipps, Inc.",F,
Funny How Love Is,Queen,F,1974
Funtime,Iggy Pop,F,1977
Future Games,Fleetwood Mac,F,1971
Future Shock,Curtis Mayfield,F,
Future Shock,The Hello People,F,1974
Gamblin' Man,Bonnie Raitt,G,1977
Games People Play,The Spinners,G,1975
Garden Party,Ricky Nelson,G,1972
Gasoline Alley,Rod Stewart,G,1970
Gator Country,Molly Hatchet,G,1978
Generation Landslide,Alice Cooper,G,1973
Georgia On My Mind,Willie Nelson,G,1978
Georgy Porgy,Toto,G,1978
Get 'em Out By Friday,Genesis,G,1972
Get Back,The Beatles,G,1970
Get Closer,Seals & Crofts,G,1976
Get Down,Curtis Mayfield,G,1971
Get Down,War,G,1971
Get Down And Get With It,Slade,G,
Get Down Tonight,KC and the Sunshine Band,G,1975
"Get Down, Get Down",Joe Simon,G,
"Get Down, Make Love",Queen,G,1977
"Get Down, Make Love",Queen,G,1977
"Get Down, Make Love",Queen,G,1977
"Get Down, Make Love",Queen,G,1977
Get It Right The First Time,Billy Joel,G,1977
Get It While You Can,Janis Joplin,G,1971
"Get Me Back On Time, Engine Number 9",Wilson Pickett,G,
Get Off,Foxy,G,
Get On The Good Foot,James Brown,G,
Get Out Of Denver,Bob Seger,G,
Get Out Of My Life Woman,Mighty Diamonds,G,
Get Over You,The Undertones,G,1978
Get Ready,Eric Clapton,G,1974
Get Ready For The Get Down,Willie Hutch,G,
Get Rhythm,NRBQ,G,1978
Get The Funk Out Ma Face,Brothers Johnson,G,
Get Up & Get Down,The Dramatics,G,
Get Up I Feel Like Being A Sex Machine,James Brown,G,
Get Up Offa That Thing,James Brown,G,
"Get Up, Get Into It, And Get Involved",James Brown,G,1970
"Get Up, Stand Up",Bob Marley & The Wailers,G,1973
Get Used To It,Roger Voudouris,G,
Getaway,Earth Wind & Fire,G,1976
Gettin' In Tune,The Who,G,1971
Ghost Dance,Patti Smith,G,1978
Ghost Rider,Suicide,G,
Ghostwriter,Garland Jeffreys,G,
Gimme Back My Bullets,Lynyrd Skynyrd,G,1976
Gimme Danger,Iggy & The Stooges,G,1973
Gimme Dat Ding,The Pipkins,G,1971
Gimme Gimme Shock Treatment,The Ramones,G,1977
Gimme Shelter,Merry Clayton,G,
Gimme Some Truth,John Lennon,G,1971
Gimme The Goods,Boz Scaggs,G,1977
Gimme Three Steps,Lynyrd Skynyrd,G,1973
Gimme Your Money Please,Bachman-Turner Overdrive,G,1973
Girl Of My Dreams,Bram Tchaikovsky,G,1979
Girlfriend,The Modern Lovers,G,
Girls Don't Like It,The Undertones,G,1978
Girls Don't Like It,The Undertones,G,1978
Girls Don't Like It,The Undertones,G,1978
Girls Don't Like It,The Undertones,G,1978
Girls Talk,Dave Edmunds,G,1979
Give A Little Bit,Supertramp,G,1977
Give It To Me,The J. Geils Band,G,1973
Give It Up,Curtis Mayfield,G,1970
Give It Up Or Let Me Go,Bonnie Raitt,G,1972
Give Me An Inch,Robert Palmer,G,1975
Give Me Just A Little More Time,Chairmen Of The Board,G,1970
Give Me Love,George Harrison,G,1973
Give Me Strength,Eric Clapton,G,1974
Give The People What They Want,The O'Jays,G,
Give Up The Funk (Tear The Roof Off The Sucker),Parliament,G,1975
Glad,Traffic,G,1970
Glad All Over,The Rezillos,G,1978
Glad And Sorry,Faces,G,1973
Glad Tidings,Van Morrison,G,1970
Glendale Train,New Riders Of The Purple Sage,G,
Gloria,Patti Smith,G,1975
Glory,Television,G,1978
Go All The Way,The Raspberries,G,
Go Away Little Girl,Donny Osmond,G,
Go Back Home,Stephen Stills,G,1970
Go Your Own Way,Fleetwood Mac,G,1977
God,John Lennon,G,1970
God Gave Rock And Roll To You,Argent,G,1973
God Is Love,Marvin Gaye,G,1971
God Save The Queen,The Sex Pistols,G,1977
Godzilla,Blue Oyster Cult,G,1977
Goin' Back,Nils Lofgren,G,
Goin' Down To Laurel,Steve Forbert,G,1978
Goin' To Acapulco,Bob Dylan And The Band,G,
Going Down,Freddie King,G,
Going Down,Jeff Beck,G,1972
Going For The One,Yes,G,1977
Going Mobile,The Who,G,1971
Going To California,Led Zeppelin,G,1971
Going To The Country,Steve Miller Band,G,1970
"Going, Going, Gone",Bob Dylan,G,
Gold,John Stewart,G,
Gold Dust Woman,Fleetwood Mac,G,1977
Golden Lady,Stevie Wonder,G,1973
Golden Years,David Bowie,G,1976
Golf Girl,Caravan,G,
Gone At Last,Paul Simon,G,1975
Gone Dead Train,Crazy Horse,G,1971
Gone Gone Gone,Bad Company,G,1979
Gonna Change My Way Of Thinking,Bob Dylan,G,1979
Good Company,Queen,G,1975
Good Day In Hell,The Eagles,G,1974
Good Enough,Bonnie Raitt,G,1975
Good Girls Don't,The Knack,G,1979
Good Love,Isaac Hayes,G,
Good Lovin',Grateful Dead,G,1978
Good Morning Heartache,Diana Ross,G,1972
Good Morning Little School Girl,Muddy Waters,G,1978
Good News,The American Dream,G,
Good Rocking Tonight,Montrose,G,1973
Good Times,Chic,G,1979
Good Times Roll,The Cars,G,1978
Good Vibrations,Todd Rundgren,G,1976
Goodbye Girl,Squeeze,G,1979
Goodbye Pork Pie Hat,Jeff Beck,G,1976
Goodbye Stranger,Supertramp,G,1979
Goodbye To Love,The Carpenters,G,1972
Goodbye Toulouse,The Stranglers,G,1977
Goodbye Yellow Brick Road,Elton John,G,1973
Goon Squad,Elvis Costello,G,
Got No Place To Go,John Hartford,G,
Got The Love,Average White Band,G,1974
Got The Time,Joe Jackson,G,1979
Got To Get You Into My Life,Earth Wind & Fire,G,
Got To Give It Up,Marvin Gaye,G,
Gotta Find A Way,Bloodrock,G,
Gotta Get Up,Harry Nilsson,G,1971
Gotta Serve Somebody,Bob Dylan,G,1979
Government Center,The Modern Lovers,G,
Grandma's Hands,Bill Withers,G,1971
Grandmother's Song,Steve Martin,G,1977
Grease,Frankie Valli,G,1978
Great White Buffalo,Ted Nugent,G,1978
Great White Buffalo,Ted Nugent,G,1978
Great White Buffalo,Ted Nugent,G,1978
Great White Buffalo,Ted Nugent,G,1978
Greatest Story Ever Told,Bob Weir,G,1972
Green Earrings,Steely Dan,G,1976
Green Grass & High Tides,The Outlaws,G,1975
Green Onions,Roy Buchanan,G,1977
Green Shirt,Elvis Costello,G,
Green-Eyed Lady,Sugarloaf,G,
Groove Me,King Floyd,G,
Groupie,New Riders Of The Purple Sage,G,
Grow Some Funk Of Your Own,Elton John,G,
Growing Up,Bruce Springsteen,G,1972
Growing Up And I'm Fine,Mick Ronson,G,
Guilty,Randy Newman,G,1974
Guns On The Roof,The Clash,G,1978
Guns On The Roof,The Clash,G,1978
Guns On The Roof,The Clash,G,1978
Guns On The Roof,The Clash,G,1978
Gunsmoke,The Outlaws,G,1977
Gut Feeling/Slap Your Mammy,Devo,G,1978
Gypsy Man,War,G,1973
"Gypsys, Tramps & Thieves",Cher,G,1971
Had I Known you Better Then,Hall & Oates,H,1973
Had Me A Real Good Time,Faces,H,1971
Hair,Graham Central Station,H,
Haitian Divorce,Steely Dan,H,1976
Half Breed,Cher,H,
Half Moon,Janis Joplin,H,1971
Hallelujah,Sweathog,H,
Hammond Song,The Roches,H,1979
Hand Me Down World,The Guess Who,H,
Hand Of Doom,Black Sabbath,H,1970
Hand Of Fate,The Rolling Stones,H,1976
Hang Onto Yourself,David Bowie,H,
Hangin' Round,Lou Reed,H,1972
Hanging On The Telephone,Blondie,H,
Hanging On The Telephone,The Nerves,H,1976
Happiness Is Just Around The Bend,Brian Auger's Oblivion Express,H,
Happy,The Rolling Stones,H,1972
Happy Together,Frank Zappa & The Mothers,H,
Hard Luck Woman,Kiss,H,1976
Hard Times,Boz Scaggs,H,1977
Hard Times of Old England,Steeleye Span,H,1975
Hard To Get,The Rubinoos,H,1977
Hard Work,John Handy,H,
Harlem River Drive,Bobbi Humphrey,H,
Harry Truman,Chicago,H,1975
Harvest,Neil Young,H,1972
Harvest For The World,The Isley Brothers,H,
Hasten Down The Wind,Warren Zevon,H,1976
Hateful,The Clash,H,1979
Have A Cigar,Pink Floyd,H,1975
Have A Good Time,Paul Simon,H,1975
Have A Talk With God,Stevie Wonder,H,1976
Have You Ever Seen The Rain?,Creedence Clearwater Revival,H,1970
Have You Never Been Mellow,Olivia Newton-John,H,1975
Have You Seen Her,The Chi-Lites,H,1971
Have You Seen The Stars Tonight,Jefferson Starship,H,1970
Haven't Got Time For The Pain,Carly Simon,H,1974
Hazey Jane I,Nick Drake,H,1970
Hazy Jane II,Nick Drake,H,1970
He Called Me Baby,Candi Staton,H,
He Don't Love You (Like I Love You),Tony Orlando and Dawn,H,1975
He'll Have To Go,Ry Cooder,H,1976
He's A Whore,Cheap Trick,H,
He's Gonna Step On You Again,John Kongos,H,
He's Got All The Whisky,Bobby Charles,H,
He's Mistra Know It All,Stevie Wonder,H,1973
He's The Greatest Dancer,Sister Sledge,H,1979
Head First,The Babys,H,1978
Head Held High,The Velvet Underground,H,1970
Head To The Sky,Earth Wind & Fire,H,1973
Hearsay,The Soul Children,H,
Heart Broken Bopper,The Guess Who,H,1972
Heart Hotels,Dan Fogelberg,H,1979
Heart Like A Wheel,Kate & Anna McGarrigle,H,1975
Heart Of Glass,Blondie,H,
Heart Of Gold,Neil Young,H,1972
Heart Of The City,Nick Lowe,H,1978
Heart Of The Country,Paul McCartney,H,
Heart Of The Sunrise,Yes,H,1971
Heartache Tonight,The Eagles,H,1979
Heartaches,The Dictators,H,1976
Heartbreaker,Grand Funk Railroad,H,
Heat Treatment,Graham Parker,H,
Heat Wave,The Jam,H,1979
Heatwave,Linda Ronstadt,H,1975
Heatwave,XTC,H,1978
Heaven,Talking Heads,H,1979
Heaven Is A Zillion Light Years Away,Stevie Wonder,H,1974
Heaven Must Be Missing An Angel,Tavares,H,
Heaven Tonight,Cheap Trick,H,1978
Heavy Connection,Van Morrison,H,1977
Heavy Makes You Happy (sha-na-boom Boom),The Staple Singers,H,
Hejira,Joni Mitchell,H,1976
Helen Wheels,Paul McCartney & Wings,H,1973
Helicopter,XTC,H,1979
Hell's Bells,Bill Bruford,H,
Hello Darlin',Conway Twitty,H,
Hello In There,Joan Baez,H,1975
Hello In There,John Prine,H,1971
Hello It's Me,Todd Rundgren,H,1975
Hello Mary Lou,Creedence Clearwater Revival,H,1972
Hello Old Friend,Eric Clapton,H,1976
Help Me,Joni Mitchell,H,1974
Help Me Make It Through The Night,Kris Kristofferson,H,
Help Me Thru The Night,Joe Walsh,H,1974
Help Yourself,The Undisputed Truth,H,
Help!,The Carpenters,H,1970
Helpless,Crosby Stills Nash & Young,H,1970
Helpless,The Band,H,1978
Henry,New Riders Of The Purple Sage,H,
Her Eyes Are A Blue Million Miles,Captain Beefheart,H,1972
Here Come The Martian Martians,Jonathan Richman And The Modern Lovers,H,
Here Come Those Tears Again,Jackson Browne,H,1976
Here Comes My Girl,Tom Petty & The Heartbreakers,H,1979
Here Comes The Summer,The Undertones,H,1978
Here Comes The Sun,Richie Havens,H,
Here Comes The Weekend,The Jam,H,1977
Here Comes Trouble,Tuff Darts,H,
Here He Comes,Brian Eno,H,1977
Here I Am (Come And Take Me),Al Green,H,1972
Here To Love You,The Doobie Brothers,H,1978
Heroes,David Bowie,H,1977
Heroes Are Hard To Find,Fleetwood Mac,H,1974
Heroin,Lou Reed,H,
Hey Big Brother,Rare Earth,H,
"Hey Hey, My My (Into the Black)",Neil Young,H,
Hey Little Girl,Dead Boys,H,1977
"Hey Mister, That's Me Up On The Jukebox",James Taylor,H,1971
Hey Negrita,The Rolling Stones,H,1976
Hey Pocky Way,The Meters,H,1974
Hey Saint Peter,Flash And The Pan,H,
Hey Tonight,Creedence Clearwater Revival,H,1970
Hey You,Bachman-Turner Overdrive,H,1975
Hey You,Pink Floyd,H,1979
Hi Hi Hi,Paul McCartney & Wings,H,
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hi Roller,Little Feat,H,1977
Hidden Treasure,Traffic,H,1971
High Tension Wire,Dead Boys,H,1977
High Time We Went,Joe Cocker,H,
Higher Ground,Stevie Wonder,H,1973
Higher Plane,Kool & The Gang,H,1974
Highway Song,Blackfoot,H,1979
Highway Star,Deep Purple,H,1972
Highway To Hell,AC/DC,H,1979
Hissing Of Summer Lawns,Joni Mitchell,H,1975
Hit It And Quit It,Funkadelic,H,1971
Hit Me With Your Rhythm Stick,Ian Dury & The Blockheads,H,
Hitchin' A Ride,Vanity Fare,H,
Hocus Pocus,Focus,H,
Hoedown,Emerson Lake & Palmer,H,1972
Hold Back The Night,The Trammps,H,
Hold On,Ian Gomm,H,1979
Hold On,Steve Winwood,H,1977
Hold Your Head Up,Argent,H,1972
Holdin' On To Yesterday,Ambrosia,H,1975
Holding On (When Love Is Gone),L.T.D.,H,1978
Hole In My Life,The Police,H,1978
Holiday Inn,Elton John,H,1971
Holidays In The Sun,Sex Pistols,H,1977
Hollywood,Boz Scaggs,H,1977
Hollywood Nights,Bob Seger & The Silver Bullet Band,H,1978
Hollywood Swinging,Kool & The Gang,H,1973
Home,Karla Bonoff,H,1977
Home Again,Carole King,H,1971
Home At Last,Steely Dan,H,1977
Homegrown,Neil Young,H,
Hometown Blues,Tom Petty & The Heartbreakers,H,1976
Homework,The J. Geils Band,H,1970
Honaloochie Boogie,Mott The Hoople,H,
Honey Don't Leave L.A.,James Taylor,H,1977
Honeymoon With B Troop,10cc,H,1977
Hong Kong Garden,Siouxsie & The Banshees,H,1978
Honky Cat,Elton John,H,1972
Honky Tonk Women,Elton John,H,1971
Hooked On A Feeling,Blue Swede,H,
Hooked On Your Love,Aretha Franklin,H,1976
Hope You're Feeling Better,Santana,H,
Horse With No Name,America,H,1971
Hot As Sun/Glasses,Paul McCartney,H,1970
Hot Child in the City,Nick Gilder,H,1978
Hot Dog,Led Zeppelin,H,1979
Hot Love,T Rex,H,1971
Hot Love Cold World,Bob Welch,H,1977
Hot Pants,James Brown,H,1971
Hot Rod Lincoln,Commander Cody & His Lost Planet Airmen,H,
Hot Stuff,Donna Summer,H,1979
Hot Stuff,The Rolling Stones,H,1976
Hot Summer Nights,Night,H,
Hotel California,The Eagles,H,1976
Hots On For Nowhere,Led Zeppelin,H,1976
Houses Of The Holy,Led Zeppelin,H,1975
How Can I Tell You,Cat Stevens,H,1971
How Can You Keep Moving,Ry Cooder,H,1972
