Title,Artist,Letter,Year,First Word
A Case Of You,Joni Mitchell,A,1971,A
A Dream Goes On Forever,Todd Rundgren,A,1974,A
A Good Feelin' To Know,Poco,A,1972,A
A Man Needs A Maid,Neil Young,A,1972,A
A Natural Man,Lou Rawls,A,1971,A
A Salty Dog,Procol Harum,A,0,A
A Song For You,Leon Russell,A,1970,A
A Trick Of The Tail,Genesis,A,1976,A
ABC,Jackson 5,A,1970,ABC
Acadian Driftwood,The Band,A,1975,Acadian
Accidently Like A Martyr,Warren Zevon,A,1978,Accidently
Accidents Will Happen,Elvis Costello,A,1979,Accidents
Across 110th Street,Bobby Womack,A,1973,Across
Across The Universe,The Beatles,A,1970,Across
Adam Raised A Cain,Bruce Springsteen,A,1978,Adam
After Midnight,Eric Clapton,A,1970,After
After Midnight,J. J. Cale,A,1972,After
After The Goldrush,Neil Young,A,1970,After
Ain't Gwine Whistle Dixie,Taj Mahal,A,1971,Ain't
Ain't No Love In The Heart Of The City,"Bobby ""Blue"" Bland",A,1974,Ain't
Ain't No Stoppin' Us Now,McFadden & Whitehead,A,1979,Ain't
Ain't No Sunshine,Bill Withers,A,1971,Ain't
Ain't No Woman (Like The One I've Got),Four Tops,A,1973,Ain't
Ain't Nothin' But A Houseparty,The J. Geils Band,A,1973,Ain't
Ain't Too Proud To Beg,The Rolling Stones,A,1974,Ain't
Ain't Wastin' Time No More,The Allman Brothers,A,1972,Ain't
Aja,Steely Dan,A,1977,Aja
Alabama,Neil Young,A,1972,Alabama
Aladdin Sane,David Bowie,A,1973,Aladdin
Albuquerque,Neil Young,A,1975,Albuquerque
Alison,Elvis Costello,A,1977,Alison
Alison Gross,Steeleye Span,A,1973,Alison
All Day Music,War,A,1971,All
All Down The Line,The Rolling Stones,A,1972,All
All I Want,Joni Mitchell,A,1971,All
All Mixed Up,The Cars,A,1978,All
All My Love,Led Zeppelin,A,1979,All
All Right Now,Free,A,1970,All
All The Children Sing,Todd Rundgren,A,1978,All
All The Way From Memphis,Mott The Hoople,A,1973,All
All The Young Dudes,Mott The Hoople,A,1972,All
All Things Must Pass,George Harrison,A,1970,All
Almost Cut My Hair,Crosby Stills Nash & Young,A,1970,Almost
Already Gone,The Eagles,A,1974,Already
American Girl,Tom Petty & The Heartbreakers,A,1976,American
Amoreena,Elton John,A,1971,Amoreena
And It Stoned Me,Van Morrison,A,1970,And
And You And I,Yes,A,1972,And
Angel,Jimi Hendrix,A,1971,Angel
Angel From Montgomery,Bonnie Raitt,A,1974,Angel
Angel From Montgomery,John Prine,A,1971,Angel
Angie,The Rolling Stones,A,1973,Angie
Angry Eyes,Loggins & Messina,A,1972,Angry
Animal Zoo,Spirit,A,1970,Animal
Another Brick In The Wall (Part 2),Pink Floyd,A,1979,Another
Another Day,Paul McCartney & Wings,A,1971,Another
"Another Girl, Another Planet",The Only Ones,A,1978,Another
"Another Park, Another Sunday",The Doobie Brothers,A,1974,Another
Another Star,Stevie Wonder,A,1976,Another
Any Major Dude Will Tell You,Steely Dan,A,1974,Any
Any Other Woman,Greg Kihn,A,1976,Any
Apostrophe,Frank Zappa,A,1974,Apostrophe
Apple Scruffs,George Harrison,A,1970,Apple
Are Friends Electric?,Gary Numan & Tubeway Army,A,1979,Are
Are You Ready?,Pacific Gas & Electric,A,1970,Are
Are You Ready For The Country?,Neil Young,A,1972,Are
Art For Art's Sake,10cc,A,1976,Art
As,Stevie Wonder,A,1976,As
Ask The Angels,Patti Smith,A,1976,Ask
Avenging Annie,Andy Pratt,A,1973,Avenging
Baba O'Riley,The Who,B,1971,Baba
Baby Blue,Badfinger,B,1971,Baby
Baby Boomerang,T Rex,B,1972,Baby
Baby Lemonade,Syd Barrett,B,1970,Baby
"Baby, I Need Your Loving",The Heptones,B,1976,Baby
Back In The USA,MC5,B,1970,Back
Back It Up,Nils Lofgren,B,1975,Back
Back Off Boogaloo,Ringo Starr,B,1972,Back
Back Stabbers,The O'Jays,B,1972,Back
Backstreets,Bruce Springsteen,B,1975,Backstreets
Bad 'N' Ruin,Faces,B,1971,Bad
Bad Luck,Harold Melvin & The Bluenotes,B,1975,Bad
Bad Sneakers,Steely Dan,B,1975,Bad
Badlands,Bruce Springsteen,B,1978,Badlands
Ball Of Confusion,The Temptations,B,1971,Ball
Ballad Of A Well-Known Gun,Elton John,B,1971,Ballad
Baltimore,Randy Newman,B,1977,Baltimore
Band On The Run,Paul McCartney & Wings,B,1973,Band
Bang A Gong (Get It On),T Rex,B,1971,Bang
Bare Trees,Fleetwood Mac,B,1972,Bare
Bargain,The Who,B,1971,Bargain
Battle Of Evermore,Led Zeppelin,B,1971,Battle
Be Nice To Me,Todd Rundgren,B,1971,Be
Be Thankful For What You Got,William DeVaughn,B,1974,Be
Beast Of Burden,The Rolling Stones,B,1978,Beast
Beauty And The Beast,David Bowie,B,1977,Beauty
Because The Night,Patti Smith,B,1978,Because
Before They Make Me Run,The Rolling Stones,B,1978,Before
Behind Blue Eyes,The Who,B,1971,Behind
Bell Bottom Blues,Derek & The Dominos,B,1970,Bell
Benedictus,Strawbs,B,1972,Benedictus
Bennie and the Jets,Elton John,B,1973,Bennie
Bermuda Triangle,Fleetwood Mac,B,1974,Bermuda
Bertha,Grateful Dead,B,1971,Bertha
Betcha By Golly Wow,The Stylistics,B,1971,Betcha
Big Chief,Dr. John,B,1972,Big
Big Yellow Taxi,Joni Mitchell,B,1970,Big
Birdland,Weather Report,B,1977,Birdland
Bitch,The Rolling Stones,B,1971,Bitch
Black Cow,Steely Dan,B,1977,Black
Black Friday,Steely Dan,B,1975,Black
Black Water,The Doobie Brothers,B,1974,Black
Blame It On Cain,Elvis Costello,B,1977,Blame
Blank Generation,Richard Hell & The Voidoids,B,1977,Blank
Blinded By The Light,Bruce Springsteen,B,1972,Blinded
Blitzkrieg Bop,The Ramones,B,1976,Blitzkrieg
Bloody Well Right,Supertramp,B,1974,Bloody
Blue,Joni Mitchell,B,1971,Blue
Blue Eyes Crying In The Rain,Willie Nelson,B,1975,Blue
Blue Letter,Fleetwood Mac,B,1975,Blue
Blue Money,Van Morrison,B,1970,Blue
Blue Skies,Willie Nelson,B,1978,Blue
Blue Sky,The Allman Brothers,B,1972,Blue
Bluebird,Paul McCartney & Wings,B,1973,Bluebird
Blues Power,Eric Clapton,B,1970,Blues
Bodhisattva,Steely Dan,B,1973,Bodhisattva
Bohemian Rhapsody,Queen,B,1975,Bohemian
Bombs Away,Bob Weir,B,1978,Bombs
Boogie Down,Eddie Kendricks,B,1974,Boogie
Boogie Nights,Heatwave,B,1976,Boogie
Boogie On Reggae Woman,Stevie Wonder,B,1974,Boogie
Boogie With Stu,Led Zeppelin,B,1975,Boogie
Book Of Rules,The Heptones,B,1976,Book
Border Song,Elton John,B,1970,Border
Border Town,The Souther-Hillman-Furay Band,B,1974,Border
Born To Run,Bruce Springsteen,B,1975,Born
Box Of Rain,Grateful Dead,B,1970,Box
Brand New Cadillac,The Clash,B,1979,Brand
Brand New Key,Melanie,B,1971,Brand
Brass Buttons,Gram Parsons,B,1974,Brass
Breakdown,Tom Petty & The Heartbreakers,B,1976,Breakdown
Breakfast In America,Supertramp,B,1979,Breakfast
Breaking Glass,David Bowie,B,1977,Breaking
Brick House,The Commodores,B,1977,Brick
Bright Side Of The Road,Van Morrison,B,1979,Bright
Broken English,Marianne Faithfull,B,1979,Broken
Brother Louie,Stories,B,1973,Brother
Brown Sugar,The Rolling Stones,B,1971,Brown
Bruised Orange,John Prine,B,1978,Bruised
Buffalo Soldier,Bob Marley & The Wailers,B,0,Buffalo
Bungle In The Jungle,Jethro Tull,B,1974,Bungle
Burn Down The Mission,Elton John,B,1971,Burn
Burning Love,Elvis Presley,B,1973,Burning
Bye Bye Love,The Cars,B,1978,Bye
Ca Plane Pour Moi,Plastic Bertrand,C,1977,Ca
Cakewalk Into Town,Taj Mahal,C,1972,Cakewalk
Caldonia,B. B. King,C,1973,Caldonia
California,Joni Mitchell,C,1971,California
California Blues,Dickey Betts & Great Southern,C,1977,California
California Man,Cheap Trick,C,1978,California
Call Me the Breeze,J. J. Cale,C,1972,Call
Call Me the Breeze,Lynyrd Skynyrd,C,1974,Call
Call Me Up In Dreamland,Van Morrison,C,1970,Call
Camellia,Hall & Oates,C,1975,Camellia
Campaigner,Neil Young,C,1977,Campaigner
Can We Still Be Friends,Todd Rundgren,C,1978,Can
Can You Get to That,Funkadelic,C,1971,Can
Can't Get It Out Of My Head,Electric Light Orchestra,C,1974,Can't
Can't Stand Losing You,The Police,C,1978,Can't
Can't You Hear Me Knockin',The Rolling Stones,C,1971,Can't
Can't You See,Marshall Tucker Band,C,1973,Can't
Candy's Room,Bruce Springsteen,C,1978,Candy's
Car On A Hill,Joni Mitchell,C,1974,Car
Caravan,Van Morrison,C,1970,Caravan
Carey,Joni Mitchell,C,1971,Carey
Carmelita,Warren Zevon,C,1976,Carmelita
Carolina In My Mind,James Taylor,C,1976,Carolina
Caroline,Jefferson Starship,C,1974,Caroline
Carouselambra,Led Zeppelin,C,1979,Carouselambra
Carpet Of The Sun,Renaissance,C,1973,Carpet
Carry Me,Crosby & Nash,C,1975,Carry
Carry On,Crosby Stills Nash & Young,C,1970,Carry
Carry On,Crosby Stills Nash & Young,C,1979,Carry
Cars,Gary Numan,C,1979,Cars
Cars Hiss By My Window,The Doors,C,1971,Cars
Casey Jones,Grateful Dead,C,1970,Casey
Cassidy,Bob Weir,C,1972,Cassidy
Cat's In The Cradle,Harry Chapin,C,1974,Cat's
Cathedral,Crosby Stills & Nash,C,1977,Cathedral
Cats Under The Stars,Jerry Garcia,C,1978,Cats
Cecilia,Simon & Garfunkel,C,1970,Cecilia
Celluloid Heroes,The Kinks,C,1972,Celluloid
Century City,Tom Petty & The Heartbreakers,C,1979,Century
Chain Lightning,Steely Dan,C,1975,Chain
Chameleon,Herbie Hancock,C,1973,Chameleon
Change Partners,Stephen Stills,C,1971,Change
Changes,David Bowie,C,1971,Changes
Cherry Bomb,The Runaways,C,1976,Cherry
Cherry Oh Baby,The Rolling Stones,C,1976,Cherry
Cherry Oh Baby,Eric Donaldson,C,1971,Cherry
Children Of The Revolution,T Rex,C,1972,Children
China Cat / I Know You Rider,Grateful Dead,C,1972,China
China Girl,Iggy Pop,C,1977,China
China Grove,The Doobie Brothers,C,1973,China
Chuck E's In Love,Rickie Lee Jones,C,1979,Chuck
Cindy Incidentally,Faces,C,1973,Cindy
City Of New Orleans,Arlo Guthrie,C,1972,City
Clash City Rockers,The Clash,C,1979,Clash
Clean Up Woman,Betty Wright,C,1972,Clean
Cleveland Rocks,Ian Hunter,C,1979,Cleveland
Close To The Edge,Yes,C,1972,Close
Cocaine,Eric Clapton,C,1977,Cocaine
Cocaine,J. J. Cale,C,1976,Cocaine
Cocaine,Jackson Browne,C,1977,Cocaine
Coconut,Harry Nilsson,C,1971,Coconut
"Cold, Cold, Cold",Little Feat,C,1972,Cold
Come A Little Bit Closer,Fleetwood Mac,C,1974,Come
Come And Get It,Badfinger,C,1970,Come
Come And Go Blues,The Allman Brothers,C,1973,Come
Come Dancing,Jeff Beck,C,1976,Come
Come Down In Time,Elton John,C,1971,Come
Come Get To This,Marvin Gaye,C,1973,Come
Come Go With Me,The Staple Singers,C,1973,Come
Come Running,Van Morrison,C,1970,Come
Comes A Time,Neil Young,C,1978,Comes
Comfortably Numb,Pink Floyd,C,1979,Comfortably
Congratulations,Paul Simon,C,1972,Congratulations
Conquistador,Procol Harum,C,1972,Conquistador
Conversation,Joni Mitchell,C,1970,Conversation
Cortez The Killer,Neil Young,C,1975,Cortez
Cosmik Debris,Frank Zappa,C,1974,Cosmik
Could It Be I'm Falling In Love,The Spinners,C,1973,Could
Couldn't Get It Right,Climax Blues Band,C,1976,Couldn't
Couldn't I Just Tell You,Todd Rundgren,C,1975,Couldn't
Country Comfort,Elton John,C,1971,Country
Country Girl,Crosby Stills Nash & Young,C,1970,Country
Court & Spark,Joni Mitchell,C,1974,Court
Coyote,Joni Mitchell,C,1976,Coyote
Crackerbox Palace,George Harrison,C,1976,Crackerbox
Cracking Up,Nick Lowe,C,1979,Cracking
Crazy Baldhead,Bob Marley & The Wailers,C,1976,Crazy
Crazy Love,The Allman Brothers,C,1979,Crazy
Crazy Love,Van Morrison,C,1970,Crazy
Crazy Mama,J. J. Cale,C,1972,Crazy
Crazy Mama,The Rolling Stones,C,1976,Crazy
Crime Of The Century,Supertramp,C,1974,Crime
Crippled Inside,John Lennon,C,1971,Crippled
Cross-eyed Mary,Jethro Tull,C,1971,Cross-eyed
Crosseyed Cat,Muddy Waters,C,1977,Crosseyed
Cruel To Be Kind,Nick Lowe,C,1979,Cruel
Cry Baby,Janis Joplin,C,1971,Cry
Cry Me A River,Joe Cocker,C,1970,Cry
Cry Tough,Nils Lofgren,C,1976,Cry
Cumberland Blues,Grateful Dead,C,1970,Cumberland
Custard Pie,Led Zeppelin,C,1975,Custard
Cut Across Shorty,Rod Stewart,C,1970,Cut
Cut My Hair,The Who,C,1979,Cut
Cut The Cake,Average White Band,C,1975,Cut
D.I.Y.,Peter Gabriel,D,1978,D
D'yer Mak'er,Led Zeppelin,D,1973,D'yer
Damaged Goods,Gang Of Four,D,1979,Damaged
Dance Away,Roxy Music,D,1979,Dance
Dance Little Sister,The Rolling Stones,D,1974,Dance
Dance Sister Dance,Santana,D,1976,Dance
Dancin' Fool,Frank Zappa,D,1979,Dancin'
Dancin' In The Streets,Grateful Dead,D,1977,Dancin'
Dancing Barefoot,Patti Smith,D,1979,Dancing
Dancing Days,Led Zeppelin,D,1973,Dancing
Dancing In The Moonlight,King Harvest,D,1973,Dancing
Dancing In The Moonlight,Thin Lizzy,D,1977,Dancing
Dancing Queen,Abba,D,1976,Dancing
Dancing With Mr. D,The Rolling Stones,D,1973,Dancing
Danger Man,David Bromberg,D,1974,Danger
Daniel,Elton John,D,1973,Daniel
Dark Horse,George Harrison,D,1974,Dark
Dark Star,Crosby Stills & Nash,D,1977,Dark
Darkness On The Edge Of Town,Bruce Springsteen,D,1978,Darkness
Day After Day,Badfinger,D,1971,Day
Day Of The Eagle,Robin Trower,D,1974,Day
Day Or Night,Little Feat,D,1975,Day
Deacon Blues,Steely Dan,D,1977,Deacon
Dead Flowers,The Rolling Stones,D,1971,Dead
Dead Skunk,Loudon Wainwright III,D,1972,Dead
Deal,Jerry Garcia,D,1972,Deal
Death or Glory,The Clash,D,1979,Death
Deja Vu,Crosby Stills Nash & Young,D,1970,Deja
Delta Lady,Leon Russell,D,1970,Delta
Desperado,The Eagles,D,1973,Desperado
Desperados Under The Eaves,Warren Zevon,D,1976,Desperados
Detroit Breakdown,The J. Geils Band,D,1974,Detroit
Diamond Dogs,David Bowie,D,1974,Diamond
Diamonds And Rust,Joan Baez,D,1975,Diamonds
Dig A Pony,The Beatles,D,1970,Dig
Dinah Flo,Boz Scaggs,D,1972,Dinah
Dirty Love,Frank Zappa,D,1973,Dirty
Dirty Water,The Inmates,D,1979,Dirty
Dirty Work,Steely Dan,D,1972,Dirty
Disney Girls (1957),The Beach Boys,D,1971,Disney
Dixie Chicken,Little Feat,D,1973,Dixie
Do Anything You Wanna Do,Eddie & The Hot Rods,D,1977,Do
Do It ('til Your Satisfied),B. T. Express,D,1974,Do
Do It Again,Steely Dan,D,1972,Do
Do The Do,Howlin' Wolf,D,1971,Do
Do Ya,Electric Light Orchestra,D,1976,Do
Do You Know What I Mean,Lee Michaels,D,1971,Do
Do You Wanna Dance?,The Ramones,D,1977,Do
Doctor My Eyes,Jackson Browne,D,1972,Doctor
Doctor Wu,Steely Dan,D,1975,Doctor
Does This Bus Stop At 82nd Street,Bruce Springsteen,D,1972,Does
Dogs,Pink Floyd,D,1977,Dogs
Doing It To Death,James Brown,D,1973,Doing
Domino,Van Morrison,D,1970,Domino
Don't Be Denied,Neil Young,D,1973,Don't
Don't Bring Me Down,Electric Light Orchestra,D,1979,Don't
Don't Cry No Tears,Neil Young,D,1975,Don't
Don't Do It,The Band,D,1972,Don't
Don't Do Me Like That,Tom Petty & The Heartbreakers,D,1979,Don't
Don't Interrupt The Sorrow,Joni Mitchell,D,1975,Don't
Don't Let It Bring You Down,Neil Young,D,1970,Don't
Don't Let Me Be Lonely Tonight,James Taylor,D,1976,Don't
Don't Look Back,Boston,D,1978,Don't
Don't Look Back,Peter Tosh,D,1978,Don't
Don't Mess Up A Good Thing,Ry Cooder,D,1979,Don't
Don't Stop,Fleetwood Mac,D,1977,Don't
Don't Take Me Alive,Steely Dan,D,1976,Don't
Don't You Worry Bout A Thing,Stevie Wonder,D,1973,Don't
Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,D,1973,Doo
Down By The Seaside,Led Zeppelin,D,1975,Down
Down In The Flood,Bob Dylan,D,1975,Down
Down On The Street,The Stooges,D,1970,Down
Down The Road,Little Feat,D,1979,Down
Down To The Waterline,Dire Straits,D,1978,Down
Down To You,Joni Mitchell,D,1974,Down
Down Where The Drunkards Roll,Richard & Linda Thompson,D,1974,Down
Draggin' The Line,Tommy James & The Shondells,D,1970,Draggin'
Dreadlock Holiday,10cc,D,1978,Dreadlock
Dream Baby Dream,Suicide,D,1979,Dream
Dream On,Aerosmith,D,1973,Dream
Dreamer,Supertramp,D,1974,Dreamer
Dreaming,Blondie,D,1979,Dreaming
Dreams,Fleetwood Mac,D,1977,Dreams
Drift Away,Dobie Gray,D,1973,Drift
Drive Back,Neil Young,D,1975,Drive
Drive-in Saturday,David Bowie,D,1973,Drive-in
Driver's Seat,Sniff N The Tears,D,1978,Driver's
Duncan,Paul Simon,D,1972,Duncan
Easy From Now On,Emmylou Harris,E,1978,Easy
Easy Now,Eric Clapton,E,1970,Easy
Easy Now,Hot Tuna,E,1974,Easy
Easy Skanking,Bob Marley & The Wailers,E,1978,Easy
Easy To Slip,Little Feat,E,1972,Easy
Edith And The Kingpin,Joni Mitchell,E,1975,Edith
El Condor Pasa (If I Could),Simon & Garfunkel,E,1970,El
Elderberry Wine,Elton John,E,1973,Elderberry
Elected,Alice Cooper,E,1973,Elected
