Title,Artist,Letter,Year,First Word
Jesus Just Left Chicago,ZZ Top,J,1973,Jesus
Jet,Paul McCartney & Wings,J,1973,Jet
Jimmy Jazz,The Clash,J,1979,Jimmy
Jive Talkin',Bee Gees,J,1977,Jive
"John, I'm Only Dancing",David Bowie,J,1979,John
Johnny Hold Back,Charlie,J,1976,Johnny
Johnny Strikes Up The Band,Warren Zevon,J,1978,Johnny
Johnny Too Bad,The Slickers,J,1972,Johnny
Join Me In L.A.,Warren Zevon,J,1976,Join
Jolene,Dolly Parton,J,1973,Jolene
Josie,Steely Dan,J,1977,Josie
Juke Box Music,The Kinks,J,1977,Juke
Jump Into The Fire,Harry Nilsson,J,1971,Jump
Jungle Boogie,Kool & The Gang,J,1973,Jungle
Jungle Fever,Chakachas,J,1972,Jungle
Jungleland,Bruce Springsteen,J,1975,Jungleland
Junior's Farm,Paul McCartney,J,1974,Junior's
Just Don't Want To Be Lonely,The Main Ingredient,J,1974,Just
Just Kissed My Baby,The Meters,J,1974,Just
Just Like A Woman,Bob Dylan,J,1971,Just
Just My Imagination (Running Away With Me),The Temptations,J,1971,Just
Just One Victory,Todd Rundgren,J,1973,Just
Just What I Needed,The Cars,J,1978,Just
Kansas City,David Bromberg,K,1974,Kansas
Kashmir,Led Zeppelin,K,1975,Kashmir
Keep On Growing,Derek & The Dominos,K,1970,Keep
Keep On Smilin',Wet Willie,K,1974,Keep
Keep On Truckin',Eddie Kendricks,K,1973,Keep
Keep On Truckin',Hot Tuna,K,1972,Keep
Keep Playin That Rock N Roll,Edgar Winter,K,1971,Keep
Ketchy Shuby,Peter Tosh,K,1976,Ketchy
Kid Charlemagne,Steely Dan,K,1976,Kid
Kinky Reggae,Bob Marley & The Wailers,K,1973,Kinky
Kiss And Say Goodbye,Kate & Anna McGarrigle,K,1975,Kiss
Kitty's Back,Bruce Springsteen,K,1973,Kitty's
Knockin' On Heaven's Door,Bob Dylan,K,1973,Knockin'
Kodachrome,Paul Simon,K,1973,Kodachrome
L. A. Woman,The Doors,L,1971,L
Lady Blue,Leon Russell,L,1975,Lady
Lady Doctor,Graham Parker,L,1976,Lady
Lady Marmalade,Labelle,L,1974,Lady
Lady Writer,Dire Straits,L,1979,Lady
Land Ho!,The Doors,L,1970,Land
Las Vegas Turnaround,Hall & Oates,L,1973,Las
Late For The Sky,Jackson Browne,L,1974,Late
"Lawyers, Guns, And Money",Warren Zevon,L,1978,Lawyers
Lay Down,Strawbs,L,1973,Lay
Lay Down (Candles In The Rain),Melanie,L,1970,Lay
Lay Down Sally,Eric Clapton,L,1977,Lay
Layla,Derek & The Dominos,L,1970,Layla
Lazy Lightnin',Kingfish,L,1976,Lazy
Lean On Me,Bill Withers,L,1972,Lean
Led Boots,Jeff Beck,L,1976,Led
Legalize It,Peter Tosh,L,1976,Legalize
Let Em In,Wings,L,1976,Let
Let It Be,The Beatles,L,1970,Let
"Let It Go, Let It Flow",Dave Mason,L,1977,Let
Let It Grow,Eric Clapton,L,1974,Let
Let It Rain,Eric Clapton,L,1970,Let
Let It Ride,Bachman-Turner Overdrive,L,1973,Let
Let Me Roll It,Paul McCartney & Wings,L,1973,Let
Let's Dance,The Ramones,L,1976,Let's
Let's Get It On,Marvin Gaye,L,1973,Let's
Let's Go,The Cars,L,1979,Let's
Let's See Action,Pete Townshend,L,1972,Let's
Let's Stay Together,Al Green,L,1972,Let's
Levon,Elton John,L,1971,Levon
Liar,Three Dog Night,L,1970,Liar
Lido Shuffle,Boz Scaggs,L,1976,Lido
Life Begins At The Hop,XTC,L,1979,Life
Life During Wartime,Talking Heads,L,1979,Life
Life Is A Carnival,The Band,L,1971,Life
Life Is A Minestrone,10cc,L,1975,Life
Life On Mars?,David Bowie,L,1971,Life
Life's Been Good,Joe Walsh,L,1978,Life's
Light Up Or Leave Me Alone,Traffic,L,1971,Light
Like A Hurricane,Neil Young,L,1977,Like
"Lily, Rosemary And The Jack Of Hearts",Bob Dylan,L,1975,Lily
Lip Service,Elvis Costello,L,1978,Lip
Listen To Her Heart,Tom Petty & The Heartbreakers,L,1978,Listen
Listen To What The Man Said,Paul McCartney & Wings,L,1975,Listen
Little Bit Of Sympathy,Robin Trower,L,1974,Little
Little Criminals,Randy Newman,L,1977,Little
Little Green,Joni Mitchell,L,1971,Little
Little Queen,Heart,L,1977,Little
Little Wing,Derek & The Dominos,L,1970,Little
Live And Let Die,Paul McCartney & Wings,L,1973,Live
Lively Up Yourself,Bob Marley & The Wailers,L,1974,Lively
Lively Up Yourself,Bob Marley & The Wailers,L,1975,Lively
Livin' On The Fault Line,The Doobie Brothers,L,1977,Livin'
Livin' Thing,Electric Light Orchestra,L,1976,Livin'
Living For The City,Stevie Wonder,L,1973,Living
Living In The Material World,George Harrison,L,1973,Living
Living In The Past,Jethro Tull,L,1972,Living
Local Girls,Graham Parker,L,1979,Local
Lola,The Kinks,L,1970,Lola
London Calling,The Clash,L,1979,London
"Lonely Days, Lonely Nights",Bee Gees,L,1970,Lonely
Long Ago And Far Away,James Taylor,L,1971,Long
Long As I Can See The Light,Creedence Clearwater Revival,L,1970,Long
Long Distance Love,Little Feat,L,1975,Long
Long Distance Runaround,Yes,L,1971,Long
Long Live Rock,The Who,L,1979,Long
Long May You Run,The Stills-Young Band,L,1976,Long
Look Back In Anger,David Bowie,L,1979,Look
Look Out For My Love,Neil Young,L,1978,Look
Look Sharp,Joe Jackson,L,1979,Look
Look What You've Done For Me,Al Green,L,1972,Look
Looking For A Love,The J. Geils Band,L,1971,Looking
Lookout Joe,Neil Young,L,1975,Lookout
Looks Like Rain,Bob Weir,L,1972,Looks
Lose Again,Linda Ronstadt,L,1976,Lose
Lost In The Flood,Bruce Springsteen,L,1972,Lost
Lost In The Supermarket,The Clash,L,1979,Lost
Lotta Love,Neil Young,L,1978,Lotta
Louisiana 1927,Randy Newman,L,1974,Louisiana
Love Ain't For Keeping,The Who,L,1971,Love
Love And Happiness,Al Green,L,1972,Love
Love Grows (Where My Rosemary Goes),Edison Lighthouse,L,1970,Love
Love Hangover,Diana Ross,L,1976,Love
Love Has No Pride,Bonnie Raitt,L,1972,Love
Love Her Madly,The Doors,L,1971,Love
Love Hurts,Gram Parsons,L,1974,Love
Love In Action,Utopia,L,1977,Love
Love Is Alive,Gary Wright,L,1975,Love
Love Is Like Oxygen,Sweet,L,1978,Love
Love Is The Answer,Utopia,L,1977,Love
Love Jones,Brighter Side Of Darkness,L,1973,Love
Love Me Like A Man,Bonnie Raitt,L,1972,Love
Love Me Tomorrow,Boz Scaggs,L,1976,Love
Love Of The Common Man,Todd Rundgren,L,1976,Love
Love Reign O'er Me,The Who,L,1979,Love
Love Rollercoaster,Ohio Players,L,1975,Love
Love Song,Elton John,L,1971,Love
Love The One You're With,Stephen Stills,L,1970,Love
Love To Love You Baby,Donna Summer,L,1975,Love
Love Train,The O'Jays,L,1972,Love
Love Will Find A Way,Pablo Cruise,L,1978,Love
Love Won't Let Me Wait,Major Harris,L,1975,Love
Love's In Need of Love Today,Stevie Wonder,L,1976,Love's
Love's Theme,Love Unlimited Orchestra,L,1973,Love's
Lovely Day,Bill Withers,L,1977,Lovely
Lover's Rock,The Clash,L,1979,Lover's
Loves Me Like A Rock,Paul Simon,L,1973,Loves
Loving Cup,The Rolling Stones,L,1972,Loving
Low Budget,The Kinks,L,1979,Low
Low Rider,War,L,1975,Low
Low Spark Of High-heeled Boys,Traffic,L,1971,Low
Lowdown,Boz Scaggs,L,1976,Lowdown
Lucky Man,Emerson Lake & Palmer,L,1970,Lucky
Lucretia Macevil,Blood Sweat & Tears,L,1970,Lucretia
Lust For Life,Iggy Pop,L,1977,Lust
Ma-ma-ma Belle,Electric Light Orchestra,M,1973,Ma-ma-ma
Mad Man Moon,Genesis,M,1976,Mad
Madman Across The Water,Elton John,M,1971,Madman
Maggie May,Rod Stewart,M,1971,Maggie
Magic Man,Heart,M,1976,Magic
Magnet And Steel,Walter Egan,M,1978,Magnet
Mainline Florida,Eric Clapton,M,1974,Mainline
Make It Funky,James Brown,M,1970,Make
Make It With You,Bread,M,1970,Make
Making Plans For Nigel,XTC,M,1979,Making
Mama Say,The Heptones,M,1976,Mama
Mama Told Me Not To Come,Randy Newman,M,1970,Mama
Mama Tried,Grateful Dead,M,0,Mama
Mambo Sun,T Rex,M,1971,Mambo
Man Gave Names To All The Animals,Bob Dylan,M,1979,Man
"Man Smart, Woman Smarter",Robert Palmer,M,1976,Man
Man We Was Lonely,Paul McCartney,M,1970,Man
Mandolin Wind,Rod Stewart,M,1971,Mandolin
Mannish Boy,Muddy Waters,M,1977,Mannish
Many Rivers To Cross,Jimmy Cliff,M,0,Many
Margaritaville,Jimmy Buffett,M,1977,Margaritaville
Marquee Moon,Television,M,1977,Marquee
Mary Queen Of Arkansas,Bruce Springsteen,M,1972,Mary
May You Never,Eric Clapton,M,1977,May
May You Never,John Martyn,M,1973,May
Maybe I'm Amazed,Paul McCartney,M,1970,Maybe
Me & Baby Jane,Leon Russell,M,1972,Me
Me And Baby Brother,War,M,1973,Me
Me And Bobby McGee,Janis Joplin,M,1971,Me
Me And Julio Down By The Schoolyard,Paul Simon,M,1972,Me
Meadows,Joe Walsh,M,1973,Meadows
Meeting Across The River,Bruce Springsteen,M,1975,Meeting
Melissa,The Allman Brothers,M,1972,Melissa
Mellow My Mind,Neil Young,M,1975,Mellow
Melody,The Rolling Stones,M,1976,Melody
Memo From Turner,Mick Jagger,M,1970,Memo
Memory Motel,The Rolling Stones,M,1976,Memory
Mercury Blues,Steve Miller Band,M,1976,Mercury
Mercy Mercy Me (The Ecology),Marvin Gaye,M,1971,Mercy
Mess Around,Dr. John,M,1972,Mess
Mess Around,Professor Longhair,M,1974,Mess
Message In A Bottle,The Police,M,1979,Message
Metal Guru,T Rex,M,1972,Metal
Mexicali Blues,Bob Weir,M,1972,Mexicali
Miami 2017,Billy Joel,M,1976,Miami
Midnight Cruiser,Steely Dan,M,1972,Midnight
Midnight On The Bay,The Stills-Young Band,M,1976,Midnight
Midnight Rambler,The Rolling Stones,M,1970,Midnight
Midnight Rider,Gregg Allman,M,1973,Midnight
Midnight Rider,The Allman Brothers,M,1970,Midnight
Midnight Train To Georgia,Gladys Knight & the Pips,M,0,Midnight
Might As Well,Jerry Garcia,M,1976,Might
Mighty Love,The Spinners,M,1978,Mighty
Mind Games,John Lennon,M,1973,Mind
Mirage,Santana,M,1974,Mirage
Miss Judy's Farm,Faces,M,1971,Miss
Miss You,The Rolling Stones,M,1978,Miss
Mississippi Half-step Uptown Toodleloo,Grateful Dead,M,1973,Mississippi
Mississippi Queen,Mountain,M,1970,Mississippi
Misty Mountain Hop,Led Zeppelin,M,1971,Misty
Mohammed's Radio,Warren Zevon,M,1976,Mohammed's
Mona Lisas And Mad Hatters,Elton John,M,1972,Mona
Monday Morning,Fleetwood Mac,M,1975,Monday
Money,Pink Floyd,M,1973,Money
Money (That's What I Want),The Flying Lizards,M,1979,Money
Money In My Pocket,Dennis Brown,M,1979,Money
Montana,Frank Zappa,M,1973,Montana
Moonage Daydream,David Bowie,M,0,Moonage
Moondance,Van Morrison,M,1970,Moondance
Moonlight Mile,The Rolling Stones,M,1971,Moonlight
Morning Has Broken,Cat Stevens,M,1971,Morning
Morning Morgantown,Joni Mitchell,M,1970,Morning
Mother,John Lennon,M,1970,Mother
Mother And Child Reunion,Paul Simon,M,1972,Mother
Motherless Children,Eric Clapton,M,1974,Motherless
Move On Up,Curtis Mayfield,M,1970,Move
Move Over,Janis Joplin,M,1971,Move
Moving In Stereo,The Cars,M,1978,Moving
Mozambique,Bob Dylan,M,1976,Mozambique
Mr. Big Stuff,Jean Knight,M,1971,Mr
Mr. Bojangles,David Bromberg,M,1972,Mr
Mud Slide Slim,James Taylor,M,1971,Mud
My Baby Gives It Away,Pete Townshend & Ronnie Lane,M,1977,My
My Father's Gun,Elton John,M,1971,My
My Guitar Wants To Kill Your Mama,Frank Zappa,M,0,My
My Little Town,Paul Simon,M,1975,My
My Love,Paul McCartney & Wings,M,1973,My
My Old Man,Joni Mitchell,M,1971,My
My Old School,Steely Dan,M,1973,My
My Sharona,The Knack,M,1979,My
My Sweet Lord,George Harrison,M,1970,My
My Wife,The Who,M,1971,My
Mystery Dance,Elvis Costello,M,1977,Mystery
Nantucket Sleighride (To Owen Coffin),Mountain,N,1971,Nantucket
Natural High,Bloodstone,N,1972,Natural
Nature's Way,Spirit,N,1970,Nature's
Never Ending Song Of Love,Delaney & Bonnie & Friends,N,1971,Never
Never Going Back Again,Fleetwood Mac,N,1977,Never
Never In My Life,Mountain,N,1970,Never
New Coat of Paint,Tom Waits,N,1974,New
New Country,Jean-Luc Ponty,N,1976,New
New Delhi Freight Train,Little Feat,N,1977,New
New Kid In Town,The Eagles,N,1976,New
New Mama,Neil Young,N,1975,New
New Speedway Boogie,Grateful Dead,N,1970,New
New York City Serenade,Bruce Springsteen,N,1973,New
New York State Of Mind,Billy Joel,N,1976,New
Next Time You See Her,Eric Clapton,N,1977,Next
Next To You,The Police,N,1978,Next
"Nice, Nice, Very Nice",Ambrosia,N,1975,Nice
Night,Bruce Springsteen,N,1975,Night
Night Fever,Bee Gees,N,1977,Night
Night Flight,Led Zeppelin,N,1975,Night
Night People,Allen Toussaint,N,1975,Night
Night People,Robert Palmer,N,1978,Night
Nightclubbing,Iggy Pop,N,1977,Nightclubbing
Nights On Broadway,Bee Gees,N,1975,Nights
Nighttime In The Switching Yard,Warren Zevon,N,1978,Nighttime
Nineteen Hundred And Eighty Five,Paul McCartney & Wings,N,1973,Nineteen
No Matter What,Badfinger,N,1970,No
No One To Depend On,Santana,N,0,No
No Quarter,Led Zeppelin,N,1973,No
No Woman No Cry,Bob Marley & The Wailers,N,1974,No
Nobody But You,Loggins & Messina,N,1972,Nobody
Nobody Does It Better,Carly Simon,N,0,Nobody
Nobody's Fault But Mine,Led Zeppelin,N,1976,Nobody's
Not Fade Away (live),Grateful Dead,N,0,Not
Not That Funny,Fleetwood Mac,N,1979,Not
Now That We've Found Love,Third World,N,1978,Now
O-O-H Child,The Five Stairsteps,O,1970,O-O-H
Off The Wall,Michael Jackson,O,1979,Off
Oh Atlanta,Little Feat,O,1979,Oh
Oh Girl,The Chi-Lites,O,1972,Oh
Oh My Love,John Lennon,O,1971,Oh
Oh My My,Ringo Starr,O,1973,Oh
Oh! No Not My Baby,Rod Stewart,O,1972,Oh
Oh! You Pretty Things,David Bowie,O,1971,Oh
Ohio,Crosby Stills Nash & Young,O,1971,Ohio
Ol '55,Tom Waits,O,1973,Ol
Old Man,Neil Young,O,1972,Old
On A Night Like This,Bob Dylan,O,1974,On
On My Radio,The Selecter,O,1979,On
On The Air,Peter Gabriel,O,1977,On
On The Beach,Neil Young,O,1974,On
On The Border,The Eagles,O,1974,On
On The Radio,Cheap Trick,O,1978,On
On Top Of The World,Cheap Trick,O,1978,On
Once Bitten Twice Shy,Ian Hunter,O,1975,Once
Once Upon A Time In The West,Dire Straits,O,1979,Once
One After 909,The Beatles,O,1970,One
"One Bourbon, One Scotch, One Beer",George Thorogood & The Destroyers,O,0,One
One Love / People Get Ready,Bob Marley & The Wailers,O,1977,One
One Man Band,Three Dog Night,O,1970,One
One More Cup Of Coffee,Bob Dylan,O,1976,One
One More Saturday Night,Bob Weir,O,1972,One
One Nation Under A Groove,Funkadelic,O,1978,One
One Of These Days,Pink Floyd,O,1971,One
One Of These Nights,The Eagles,O,1975,One
One Step Beyond,Madness,O,0,One
One Summer Dream,Electric Light Orchestra,O,1975,One
One Way Or Another,Blondie,O,0,One
One Way Out,The Allman Brothers,O,1972,One
Only Love Can Break Your Heart,Neil Young,O,1970,Only
Only You Know And I Know,Dave Mason,O,1970,Only
Only You Know And I Know,Delaney & Bonnie & Friends,O,0,Only
Oo You,Paul McCartney,O,1970,Oo
Ooh La La,Faces,O,1973,Ooh
Ooh Las Vegas,Gram Parsons,O,1974,Ooh
Open Invitation,Santana,O,1978,Open
Operator,Jim Croce,O,0,Operator
Ophelia,The Band,O,1975,Ophelia
Out On The Weekend,Neil Young,O,1972,Out
Out To Get Me,Dickey Betts & Great Southern,O,0,Out
Over And Over,Fleetwood Mac,O,1979,Over
Over And Over,Joe Walsh,O,1978,Over
Over My Head,Fleetwood Mac,O,1975,Over
Over The Hills And Far Away,Led Zeppelin,O,1973,Over
Oye Como Va,Santana,O,0,Oye
Panama Red,New Riders Of The Purple Sage,P,0,Panama
Panic In Detroit,David Bowie,P,1973,Panic
Papa Was A Rolling Stone,The Temptations,P,0,Papa
Paradise,John Prine,P,1971,Paradise
Paradise By The Dashboard Light,Meatloaf,P,1977,Paradise
Paranoid,Black Sabbath,P,1970,Paranoid
Paris 1919,John Cale,P,1973,Paris
Part Of The Plan,Dan Fogelberg,P,1974,Part
Party Time,The Heptones,P,1977,Party
Passion Is No Ordinary Word,Graham Parker,P,1979,Passion
Pastime Paradise,Stevie Wonder,P,1976,Pastime
Pay To The Piper,Chairmen Of The Board,P,1970,Pay
Peace Frog,The Doors,P,1970,Peace
Peace Train,Cat Stevens,P,1971,Peace
"Peaceful, Easy Feeling",The Eagles,P,1972,Peaceful
Peg,Steely Dan,P,1977,Peg
People Say,The Meters,P,0,People
Perfect Day,Lou Reed,P,1972,Perfect
Perpetual Change,Yes,P,1971,Perpetual
Photograph,Ringo Starr,P,1973,Photograph
Pick Myself Up,Peter Tosh,P,1978,Pick
Pick Up The Pieces,Average White Band,P,1974,Pick
Pink Moon,Nick Drake,P,1972,Pink
Planet Claire,B-52's,P,1979,Planet
Play With Me,Jeff Beck,P,1976,Play
Playing In The Band,Grateful Dead,P,0,Playing
Pocohantas,Neil Young,P,0,Pocohantas
Poetry Man,Phoebe Snow,P,0,Poetry
Police And Thieves,Junior Murvin,P,1977,Police
Police & Thieves,The Clash,P,1979,Police
Political Science,Randy Newman,P,1972,Political
Ponta De Areia,Wayne Shorter,P,1974,Ponta
