Artist,Title,Album,Air Time,Duration,Letter,First Word,Year
Eva Cassidy,Songbird,Eva By Heart,2023-12-06 14:45:18,3,S,Songbird,1997
The Fugees,Killing Me Softly With His Song,The Score,2023-12-06 14:48:56,5,K,Killing,1996
Aretha Franklin,Amazing Grace,Amazing Grace,2023-12-06 14:54:48,15,A,Amazing,1972
Kathleen Edwards,Six O'Clock News,Failer,2023-12-06 15:10:39,5,S,Six,2002
Patty Griffin,One Big Love,Flaming Red,2023-12-06 15:16:28,3,O,One,1998
Laura Nyro,Up On The Roof,Christmas And The Beads Of Sweat,2023-12-06 15:20:09,3,U,Up,1970
Mary Chapin Carpenter,This Shirt,Sometimes Just The Sky,2023-12-06 15:23:19,6,T,This,1989
Madonna,Take A Bow,Bedtime Stories,2023-12-06 15:29:34,5,T,Take,1994
"Suzanne Vega
",Small Blue Thing,"Suzanne Vega
",2023-12-06 15:35:00,2,S,Small,1985
Brandi Carlile,Every Time I Hear That Song,"By The Way, I Forgive You",2023-12-06 15:37:55,5,E,Every,2018
Diana Ross,Upside Down,Diana (deluxe Edition),2023-12-06 15:43:36,4,U,Upside,1989
Jewel,Foolish Games,Pieces Of You,2023-12-06 15:47:40,3,F,Foolish,1994
Sarah McLachlan,Good Enough,Fumbling Towards Ecstsay,2023-12-06 15:51:33,5,G,Good,1993
Tanya Tucker,Delta Dawn,Delta Dawn,2023-12-06 15:56:48,3,D,Delta,1982
Beyoncé,Hold Up,Lemonade,2023-12-06 16:00:20,3,H,Hold,2016
Grace Potter & The Nocturnals,Paris (Ooh La La),Grace Potter And The Nocturnals,2023-12-06 16:03:59,5,P,Paris,2010
Tracy Chapman,The Promise,New Beginning,2023-12-06 16:09:27,5,T,The,1995
Phoebe Bridgers,Kyoto,Punisher,2023-12-06 16:14:49,3,K,Kyoto,2020
Shania Twain,Man! I feel like a Woman,Come On Over,2023-12-06 16:18:36,6,M,Man,1998
Tori Amos,A Sorta Fairytale,Scarlet's Walk,2023-12-06 16:24:36,5,A,A,2001
Etta James,Tell Mama,Tell Mama,2023-12-06 16:30:00,2,T,Tell,1987
Pat Benatar,Shadows Of The Night,Get Nervous,2023-12-06 16:32:22,3,S,Shadows,1982
Jill Scott,Golden,Beautifully Human: Words and Sounds Vol. 2,2023-12-06 16:35:57,5,G,Golden,2004
The Highwomen,Highwomen,The Highwomen,2023-12-06 16:41:44,3,H,Highwomen,2019
Belly,Feed The Tree,Star,2023-12-06 16:45:06,3,F,Feed,1992
Feist,1234,The Reminder,2023-12-06 16:48:39,2,1,1234,2005
Lizzo,Truth Hurts,Cuz I Love You,2023-12-06 16:51:38,4,T,Truth,2016
PJ Harvey,Sheela-Na-Gig,Dry,2023-12-06 16:56:29,3,S,Sheela-Na-Gig,1992
Taylor Swift,Cardigan,folklore,2023-12-06 17:00:12,5,C,Cardigan,2020
TLC,No Scrubs,FanMail,2023-12-06 17:05:30,3,N,No,1999
Regina Spektor,Us,Soviet Kitsch,2023-12-06 17:09:00,4,U,Us,2003
Rickie Lee Jones,We Belong Together,Pirates,2023-12-06 17:13:48,6,W,We,1981
Sade,Is It A Crime,Promise,2023-12-06 17:20:07,6,I,Is,1985
Amy Correia,The Bike,Carnival Love,2023-12-06 17:26:12,4,T,The,2000
Patty Griffin,Mary,Flaming Red,2023-12-06 17:30:57,6,M,Mary,1998
Sister Sledge,We Are Family,We Are Family,2023-12-06 17:37:56,8,W,We,1989
Tina Turner,We Don't Need Another Hero (Thunderdome),Thunderdome Soundtrack,2023-12-06 17:46:14,4,W,We,1985
Loretta Lynn,Don't Come Home A-Drinkin' With Lovin' On Your Mind,The Definitive Collection,2023-12-06 17:50:26,2,D,Don't,1967
Ani DiFranco,Not A Pretty Girl,Not A Pretty Girl,2023-12-07 08:00:31,5,N,Not,1990
Heart,Straight On,Dog & Butterfly,2023-12-07 08:06:06,4,S,Straight,1978
Massive Attack,Teardrop,Mezzanine,2023-12-07 08:11:01,6,T,Teardrop,1998
Irene Cara,Fame,Fame (soundtrack From The Motion Picture),2023-12-07 08:17:04,9,F,Fame,1986
Lake Street Dive,Bad Self Portraits,Bad Self Portraits,2023-12-07 08:27:03,3,B,Bad,2014
Loretta Lynn,Fist City,Fist City,2023-12-07 08:30:19,2,F,Fist,1968
Spice Girls,Wannabe,Spice,2023-12-07 08:32:35,4,W,Wannabe,1997
Nina Simone,Four Women,Wild Is The Wind,2023-12-07 08:37:08,4,F,Four,1987
Fiona Apple,I Want You to Love Me,Fetch the Bolt Cutters,2023-12-07 08:41:30,4,I,I,2020
Gillian Welch,Everything Is Free,Time (The Revelator),2023-12-07 08:45:32,8,E,Everything,2001
Sade,Your Love Is King,Diamond Life,2023-12-07 08:54:13,4,Y,Your,1984
The Supremes,Someday We'll Be Together,The Ultimate Collection: Diana Ross & The Supremes,2023-12-07 08:58:18,3,S,Someday,1977
The Supremes,Where Did Our Love Go,Where Did Our Love Go,2023-12-07 09:01:33,4,W,Where,1967
Kathleen Edwards,Back To Me,Back To Me,2023-12-07 09:05:54,3,B,Back,2005
PJ Harvey,Dress,Dry,2023-12-07 09:09:14,3,D,Dress,1991
Liz Phair,"6'1""",Exile In Guyville,2023-12-07 09:12:38,3,6,6'1,1993
Cowboy Junkies,Misguided Angel,The Trinity Sessions,2023-12-07 09:15:39,6,M,Misguided,1988
Regina Spektor,Fidelity,Begin To Hope,2023-12-07 09:22:04,3,F,Fidelity,2005
Heart,These Dreams,Heart,2023-12-07 09:25:48,4,T,These,1985
Beyoncé,Halo,I Am...Sasha Fierce,2023-12-07 09:30:01,5,H,Halo,2008
Veruca Salt,Seether,American Thighs,2023-12-07 09:35:41,3,S,Seether,1993
"10,000 Maniacs",What's The Matter Here,In My Tribe,2023-12-07 09:38:56,4,W,What's,1986
Portishead,Sour Times,Dummy,2023-12-07 09:43:48,4,S,Sour,1994
Deee-Lite,Groove Is In The Heart,World Clique,2023-12-07 09:47:56,5,G,Groove,1996
Maxine Nightingale,Right Back Where We Started From,Right Back Where We Started From,2023-12-07 09:53:18,3,R,Right,1976
Rickie Lee Jones,Chuck E's In Love,Rickie Lee Jones,2023-12-07 09:56:26,4,C,Chuck,1979
Janis Joplin,Maybe,I Got Dem Ol' Kozmic Blues Again Mama!,2023-12-07 10:01:00,5,M,Maybe,1969
Alanis Morissette,Head Over Feet,Jagged Little Pill,2023-12-07 10:06:01,4,H,Head,1995
Cocteau Twins,Heaven Or Las Vegas,Heaven Or Las Vegas,2023-12-07 10:10:11,3,H,Heaven,1990
PJ Harvey,You Said Something,"Stories From The City, Stories From The Sea",2023-12-07 10:13:55,3,Y,You,2000
Sneaker Pimps,6 Underground,Becoming X,2023-12-07 10:17:05,6,6,6,1996
Garbage,#1 Crush,Romeo + Juliet Soundtrack,2023-12-07 10:23:05,4,#,#,1995
Tammy Wynette,Stand By Your Man,Stand By Your Man,2023-12-07 10:27:38,2,S,Stand,1988
Taylor Swift,exile (featuring bon iver),folklore,2023-12-07 10:30:24,6,e,exile,2020
Wet Leg,Chaise Longue,Wet Leg,2023-12-07 10:37:04,3,C,Chaise,2021
Gillian Welch,Elvis Presley Blues,Time (The Revelator),2023-12-07 10:40:27,4,E,Elvis,2001
Joan Baez,The Night They Drove Old Dixie Down,Blessed Are...,2023-12-07 10:45:14,4,T,The,1974
Pat Benatar,Hell Is For Children,Crimes Of Passion,2023-12-07 10:50:07,4,H,Hell,1980
Dido,Thank You,No Angel,2023-12-07 10:54:54,3,T,Thank,1998
Linda Ronstadt,Poor Poor Pitiful Me,Simple Dreams,2023-12-07 10:58:47,3,P,Poor,1977
Paramore,Misery Business,Riot!,2023-12-07 11:02:17,6,M,Misery,2006
Taylor Swift,Style,1989,2023-12-07 11:08:51,3,S,Style,2013
Waxahatchee,Lilacs,Saint Cloud,2023-12-07 11:12:35,3,L,Lilacs,2020
Sharon Jones and the Dap-Kings,100 Days 100 Nights,100 Days 100 Nights,2023-12-07 11:15:42,3,1,100,2007
The Supremes,Stop! In The Name Of Love,The Best Of Motown 1960s - Volume 2,2023-12-07 11:19:17,5,S,Stop,1983
Olivia Newton-John,Physical,Physical,2023-12-07 11:24:17,3,P,Physical,1981
Macy Gray,I Try,On How Life Is,2023-12-07 11:27:56,3,I,I,2000
Indigo Girls,Kid Fears,Indigo Girls,2023-12-07 11:31:44,7,K,Kid,1989
Kacey Musgraves,High Horse,Golden Hour,2023-12-07 11:38:52,3,H,High,2018
Linda Ronstadt,Heart Like A Wheel,Heart Like A Wheel,2023-12-07 11:42:21,2,H,Heart,1971
Linda Ronstadt,Lose Again,Hasten Down The Wind,2023-12-07 11:45:19,4,L,Lose,1976
Mary Chapin Carpenter,Stones In The Road,Stones In The Road,2023-12-07 11:50:04,4,S,Stones,1994
Ani DiFranco,Untouchable Face,Dilate,2023-12-07 11:54:30,4,U,Untouchable,1996
Gladys Knight & the Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),Neither One Of Us,2023-12-07 11:59:16,4,N,Neither,1983
Alvvays,"Archie, Marry Me",Alvvays,2023-12-07 12:03:31,4,A,Archie,2013
The Pretenders,Don't Get Me Wrong,Get Close,2023-12-07 12:08:17,3,D,Don't,1981
Sheryl Crow,Leaving Las Vegas,Tuesday Night Music Club,2023-12-07 12:11:59,5,L,Leaving,1994
Tori Amos,Little Earthquakes,Little Earthquakes,2023-12-07 12:17:49,8,L,Little,1992
Carole King,Up On The Roof,Writer,2023-12-07 12:26:00,3,U,Up,1970
Eurythmics,There Must Be An Angel (Playing With My Heart),Be Yourself Tonight,2023-12-07 12:29:45,5,T,There,1985
The Runaways,Cherry Bomb,The Runaways,2023-12-07 12:35:04,2,C,Cherry,1976
Christina Aguilera,Beautiful,Stripped,2023-12-07 12:37:19,5,B,Beautiful,2002
Mariah Carey,Fantasy,Daydream,2023-12-07 12:42:30,4,F,Fantasy,1995
Maria Muldaur,Midnight at the Oasis,Maria Muldaur,2023-12-07 12:47:09,3,M,Midnight,1987
Big Thief,Not,Two Hands,2023-12-07 12:50:55,5,N,Not,2019
Bonnie Raitt,Runaway,Sweet Forgiveness,2023-12-07 12:56:41,4,R,Runaway,1977
Grace Potter & The Nocturnals,Nothing But The Water II,Nothing But The Water,2023-12-07 13:00:51,6,N,Nothing,2005
Grace Jones,Slave To The Rhythm,Slave To The Rhythm,2023-12-07 13:07:08,4,S,Slave,1985
Kim Carnes,Bette Davis Eyes,Gypsy Honeymoon - The Best of Kim Carnes,2023-12-07 13:11:22,3,B,Bette,1989
Patty Griffin,Let Him Fly,Living With Ghosts,2023-12-07 13:14:58,3,L,Let,1996
Lucinda Williams,Metal Firecracker,Car Wheels On A Gravel Road,2023-12-07 13:18:04,5,M,Metal,1998
Patty Griffin,Long Ride Home,1000 Kisses,2023-12-07 13:23:38,3,L,Long,2002
Sade,Kiss Of Life,Love Deluxe,2023-12-07 13:27:05,5,K,Kiss,1992
Barbara Lewis,Hello Stranger,Hello Stranger,2023-12-07 13:32:51,3,H,Hello,1987
boygenius,Salt in the Wound,boygenius EP,2023-12-07 13:36:40,4,S,Salt,2018
Yeah Yeah Yeahs,Heads Will Roll,It's Blitz!,2023-12-07 13:40:41,3,H,Heads,2009
Beyoncé,Run The World (Girls),4,2023-12-07 13:44:21,3,R,Run,2001
Carly Simon,Haven't Got Time For The Pain,Hotcakes,2023-12-07 13:48:16,4,H,Haven't,1974
The Pretenders,2000 Miles,Learning To Crawl,2023-12-07 13:53:05,3,2,2000,1983
Billie Holiday,I'll Be Seeing You,Billy Remembers Billie,2023-12-07 13:56:31,3,I,I'll,1944
Joan Armatrading,Me Myself I,Me Myself I,2023-12-07 14:00:00,3,M,Me,1980
Joni Mitchell,Raised On Robbery,Court & Spark,2023-12-07 14:03:47,4,R,Raised,1974
Sara Bareilles,Armor,Amidst the Chaos,2023-12-07 14:08:20,4,A,Armor,2018
Cher,If I Could Turn Back Time,Heart of Stone,2023-12-07 14:12:46,4,I,If,1991
Whitney Houston,How Will I Know,Whitney Houston,2023-12-07 14:17:23,6,H,How,1985
Adele,When We Were Young,25,2023-12-07 14:23:36,4,W,When,2015
Garbage,Special,Version 2.0,2023-12-07 14:28:14,3,S,Special,1998
Karla Bonoff,Home,Karla Bonoff,2023-12-07 14:31:50,4,H,Home,1977
Laura Nyro,And When I Die,The First Songs,2023-12-07 14:35:59,3,A,And,1966
PJ Harvey,Rid of Me,Rid Of Me,2023-12-07 14:39:54,4,R,Rid,1993
Joan Osborne,Right Hand Man,Relish,2023-12-07 14:44:20,5,R,Right,1995
The Supremes,Baby Love,The Best Of Motown 1960s - Volume 1,2023-12-07 14:49:26,0,B,Baby,1991
"Sheryl Crow
","Soak Up The Sun
","C'mon, C'mon
",2023-12-07 14:50:00,6,S,Soak,2002
Taylor Swift,august,folklore,2023-12-07 14:56:22,4,a,august,2012
Tori Amos,Tear In Your Hand,Little Earthquakes,2023-12-07 15:00:48,5,T,Tear,1992
Gladys Knight & the Pips,I Heard It Through The Grapevine,The Ultimate Collection: Gladys Knight & The Pips,2023-12-07 15:06:34,2,I,I,1967
Jenny Lewis,Acid Tongue,Acid Tongue,2023-12-07 15:09:17,3,A,Acid,2008
The Chicks,Goodbye Earl,Fly,2023-12-07 15:13:10,4,G,Goodbye,2021
Dionne Warwick,Anyone Who Had A Heart,Selections from The Look Of Love The Burt Bacharach Collection,2023-12-07 15:17:22,4,A,Anyone,1987
Renaissance,Ashes Are Burning,Ashes Are Burning,2023-12-07 15:21:36,11,A,Ashes,1973
"10,000 Maniacs",Verdi Cries,In My Tribe,2023-12-07 15:32:40,4,V,Verdi,1986
Ella Fitzgerald,"Bewitched, Bothered And Bewildered",Pure Ella,2023-12-07 15:37:06,8,B,Bewitched,1985
Susan Tedeschi,It Hurt So Bad,Just Won't Burn,2023-12-07 15:45:59,3,I,It,1998
Nina Simone,I Want A Little Sugar in My Bowl,Nina Simone Sings the Blues,2023-12-07 15:49:55,2,I,I,1991
Taylor Swift,Cruel Summer,Lover,2023-12-07 15:52:23,4,C,Cruel,2019
Madonna,Crazy For You,Vision Quest,2023-12-07 15:56:39,4,C,Crazy,1985
Pink,Raise Your Glass,Greatest Hits... So Far!!!,2023-12-07 16:00:46,3,R,Raise,2013
Laura Nyro,Stoney End,The First Songs,2023-12-07 16:04:06,5,S,Stoney,1966
Aretha Franklin,Spanish Harlem,Aretha's Greatest Hits,2023-12-07 16:09:17,3,S,Spanish,1968
The Pretenders,The Wait,Pretenders,2023-12-07 16:12:40,4,T,The,1990
Sinéad O'Connor,The Last Day Of Our Acquaintance,I Do Not Want What I Haven't Got,2023-12-07 16:16:57,6,T,The,1990
Tori Amos,God,Under The Pink,2023-12-07 16:23:32,3,G,God,1993
Maggie Rogers,Alaska,Now That The Light Is Fading EP,2023-12-07 16:27:23,3,A,Alaska,2016
Melissa Etheridge,I'm The Only One,Yes I Am,2023-12-07 16:30:35,4,I,I'm,1993
Eva Cassidy,Over The Rainbow,Songbird,2023-12-07 16:35:14,6,O,Over,1992
Shirley Bassey,Goldfinger,Goldfinger (soundtrack),2023-12-07 16:42:07,2,G,Goldfinger,1973
Nina Simone,My Baby Just Cares For Me,Little Girl Blue,2023-12-07 16:44:55,3,M,My,1989
Nicole Atkins,Maybe Tonight,Neptune City,2023-12-07 16:48:36,3,M,Maybe,2007
Rufus,Tell Me Something Good,Rags To Rufus,2023-12-07 16:51:38,5,T,Tell,1974
Enya,Caribbean Blue,Shepherd Moons,2023-12-07 16:56:47,4,C,Caribbean,1986
Björk,Venus As A Boy,Debut,2023-12-07 17:01:11,6,V,Venus,1993
Cowboy Junkies,Sweet Jane,The Trinity Sessions,2023-12-07 17:07:46,3,S,Sweet,1988
Kirsty MacColl,Walking Down Madison,Electric Landlady,2023-12-07 17:11:13,6,W,Walking,1991
Neko Case,Star Witness,Fox Confessor Brings the Flood,2023-12-07 17:17:44,4,S,Star,2006
Annie Lennox,Waiting In Vain,Medusa,2023-12-07 17:22:43,9,W,Waiting,1995
Bonnie Raitt,Blender Blues,Var-constantine #5,2023-12-08 08:02:13,5,B,Blender,1972
Lucinda Williams,Something About What Happens When We Talk,Sweet Old World,2023-12-08 08:07:38,3,S,Something,1989
PJ Harvey,Good Fortune,"Stories From The City, Stories From The Sea",2023-12-08 08:11:20,3,G,Good,2000
The Supremes,Reflections,Reflections,2023-12-08 08:14:38,3,R,Reflections,1966
Kacey Musgraves,Rainbow,Golden Hour,2023-12-08 08:17:43,7,R,Rainbow,2002
Joni Mitchell,"You Turn Me On, I'm A Radio",For The Roses,2023-12-08 08:25:28,2,Y,You,1972
The Andrews Sisters,Boogie Woogie Bugle Boy,20th Century Masters,2023-12-08 08:27:53,2,B,Boogie,1941
Janis Joplin,Move Over,Pearl,2023-12-08 08:30:35,4,M,Move,1971
The Chicks,Not Ready To Make Nice,Taking The Long Way,2023-12-08 08:35:28,3,N,Not,2006
Taylor Swift,Love Story,Fearless,2023-12-08 08:39:16,4,L,Love,2008
Joni Mitchell,For Free,Amchitka,2023-12-08 08:43:16,8,F,For,1970
Aimee Mann,That's Just What You Are,I'm With Stupid,2023-12-08 08:51:44,4,T,That's,1994
Alison Krauss,Oh Atlanta,Now That I've Found You: A Collection,2023-12-08 08:55:57,5,O,Oh,1995
Pat Benatar,Promises In The Dark,Precious Time,2023-12-08 09:01:08,6,P,Promises,1981
Alanis Morissette,You Learn,Jagged Little Pill,2023-12-08 09:07:33,3,Y,You,1995
Adele,Easy on Me,30,2023-12-08 09:11:27,3,E,Easy,2021
Lizzo,Juice,Cuz I Love You,2023-12-08 09:15:09,4,J,Juice,2018
Lorde,Ribs,Pure Heroine,2023-12-08 09:19:55,4,R,Ribs,2013
Laura Nyro,Wedding Bell Blues,More Than A New Discovery,2023-12-08 09:24:04,2,W,Wedding,1966
Maggie Rogers,Light On,Heard It In A Past Life,2023-12-08 09:26:57,3,L,Light,2018
Joan Osborne,What Becomes Of The Brokenhearted,Standing In The Shadows Of Motown (soundtrack),2023-12-08 09:30:46,6,W,What,2002
Linda Ronstadt,Someone To Lay Down Beside Me,Hasten Down The Wind,2023-12-08 09:37:32,4,S,Someone,1976
Martha & The Vandellas,(Love Is Like A) Heat Wave,Heat Wave,2023-12-08 09:41:52,2,(,(,1963
The Staple Singers,I'll Take You There,Be Altitude: Respect Yourself,2023-12-08 09:44:38,6,I,I'll,1972
Mariah Carey,Vision Of Love,Mariah Carey,2023-12-08 09:51:07,3,V,Vision,1990
Chaka Khan,I Feel For You,I Feel For You,2023-12-08 09:54:31,6,I,I,1984
The Cranberries,Ode To My Family,No Need To Argue,2023-12-08 10:00:37,6,O,Ode,1994
Enya,Orinoco Flow,Watermark,2023-12-08 10:06:48,4,O,Orinoco,1988
Shawn Colvin,Steady On,Steady On,2023-12-08 10:11:04,5,S,Steady,1989
Judy Collins,Who Knows Where The Time Goes,Recorded Live for World Cafe,2023-12-08 10:16:34,6,W,Who,1968
Michelle Shocked,Anchorage,Short Sharp Shocked,2023-12-08 10:23:14,3,A,Anchorage,1987
Jean Knight,Mr. Big Stuff,Var-soul Hits Of The 70's Vol.5,2023-12-08 10:26:32,2,M,Mr,1987
Lorde,Royals,Pure Heroine,2023-12-08 10:29:02,3,R,Royals,2012
Adele,Rumor Has It,21,2023-12-08 10:32:10,6,R,Rumor,2011
Joni Mitchell,Cactus Tree,Song To A Seagull,2023-12-08 10:38:11,4,C,Cactus,1968
Tori Amos,Caught A Lite Sneeze,Boys For Pele,2023-12-08 10:42:43,4,C,Caught,1996
Whitney Houston,Saving All My Love For You,Whitney Houston,2023-12-08 10:47:13,5,S,Saving,1985
Solange,Cranes In The Sky,A Seat At The Table,2023-12-08 10:52:33,4,C,Cranes,2016
Valerie June,Astral Plane,The Order of Time,2023-12-08 10:56:40,4,A,Astral,2017
TLC,Creep,CrazySexyCool,2023-12-08 11:00:40,6,C,Creep,1995
Joni Mitchell,Little Green,Blue,2023-12-08 11:06:44,3,L,Little,1971
The Shirelles,Will You Love Me Tomorrow,Tonight's The Night,2023-12-08 11:10:06,2,W,Will,1989
Liz Phair,Polyester Bride,Whitechocolatespacegg,2023-12-08 11:12:44,3,P,Polyester,1991
Alanis Morissette,Uninvited,City of Angels OST,2023-12-08 11:16:39,6,U,Uninvited,1998
Alanis Morissette,Thank U,Supposed Former Infatuation Junkie,2023-12-08 11:22:42,4,T,Thank,1998
Kathleen Edwards,Asking For Flowers,Asking For Flowers,2023-12-08 11:26:49,4,A,Asking,2008
Patti Smith,Land,Horses,2023-12-08 11:31:47,10,L,Land,1975
Beth Orton,Central Reservation,Central Reservation,2023-12-08 11:42:43,4,C,Central,1999
Garbage,Only Happy When It Rains,Garbage,2023-12-08 11:47:34,3,O,Only,1995
Loretta Lynn,The Pill,Back To The Country,2023-12-08 11:51:19,3,T,The,1975
Neko Case,"Hold On, Hold On",Fox Confessor Brings the Flood,2023-12-08 11:54:58,2,H,Hold,2006
