Artist,Title,Album,Air Time,Duration,Letter,First Word,Year
Patsy Cline,Sweet Dreams (Of You),The Patsy Cline Story,2023-12-08 11:57:34,3,S,Sweet,1963
Patti Smith,Redondo Beach,Horses,2023-12-08 12:36:10,3,R,Redondo,1975
Anita Baker,Sweet Love,Rapture,2023-12-08 12:39:34,4,S,Sweet,1988
Joni Mitchell,Down To You,Court & Spark,2023-12-08 12:43:44,9,D,Down,1974
Patty Griffin,Useless Desires,Impossible Dream,2023-12-08 12:53:00,4,U,Useless,2004
Fiona Apple,Under the Table,Fetch the Bolt Cutters,2023-12-08 12:57:52,4,U,Under,2020
Fleetwood Mac,Say You Love Me,Fleetwood Mac,2023-12-08 13:02:31,4,S,Say,1991
Tina Turner,Private Dancer,Private Dancer,2023-12-08 13:06:32,7,P,Private,1984
Indigo Girls,Power Of Two,Swamp Ophelia,2023-12-08 13:13:43,5,P,Power,1994
Beth Orton,She Cries Your Name,Trailer Park,2023-12-08 13:18:53,6,S,She,1993
Björk,Big Time Sensuality,Debut,2023-12-08 13:25:24,3,B,Big,1993
Bangles,Walk Like an Egyptian,Different Light,2023-12-08 13:29:09,3,W,Walk,1985
Diana Ross,I'm Coming Out,Diana,2023-12-08 13:32:26,6,I,I'm,1997
Mitski,Your Best American Girl,Puberty 2,2023-12-08 13:39:19,3,Y,Your,2016
Lori McKenna,People Get Old,The Tree,2023-12-08 13:42:41,3,P,People,2018
Neneh Cherry,Buffalo Stance,RAW LIKE SUSHI,2023-12-08 13:46:16,7,B,Buffalo,1989
Björk,It's Oh So Quiet,Post,2023-12-08 13:53:31,3,I,It's,1995
Courtney Barnett,Pedestrian At Best,"Sometimes I Sit and Think, and Sometimes I Just Sit",2023-12-08 13:57:07,4,P,Pedestrian,2014
Joni Mitchell,Cold Blue Steel And Sweet Fire,For The Roses,2023-12-08 14:01:19,5,C,Cold,1972
Tina Turner,Better Be Good To Me,Private Dancer,2023-12-08 14:07:05,3,B,Better,1984
Madonna,Into The Groove,Like A Virgin,2023-12-08 14:10:31,4,I,Into,1984
Alabama Shakes,Don't Wanna Fight,Sound & Color,2023-12-08 14:15:06,5,D,Don't,2015
Madonna,Live To Tell,True Blue,2023-12-08 14:20:16,5,L,Live,1986
Sheryl Crow,My Favorite Mistake,The Globe Sessions,2023-12-08 14:25:25,4,M,My,1998
Lucinda Williams,Side Of The Road,Lucinda Williams,2023-12-08 14:29:34,3,S,Side,1988
Beyoncé,Love On Top,4,2023-12-08 14:32:55,5,L,Love,2011
Diana Ross,Touch Me In The Morning,Touch Me In The Morning,2023-12-08 14:38:30,3,T,Touch,1977
Alicia Keys,Girl on Fire,Girl on Fire,2023-12-08 14:41:51,3,G,Girl,2012
Lita Ford,Kiss Me Deadly,Lita,2023-12-08 14:45:37,7,K,Kiss,1988
Joan Armatrading,Drop The Pilot,The Key,2023-12-08 14:53:00,1,D,Drop,1993
Evanescence,Bring Me To Life,Fallen,2023-12-08 14:54:26,5,B,Bring,2002
The Carpenters,Rainy Days And Mondays ,Carpenters,2023-12-08 15:00:00,2,R,Rainy,1971
Billie Holiday,Solitude,Lady Day,2023-12-08 15:02:13,5,S,Solitude,1941
Alicia Keys,If I Ain't Got You,The Diary Of Alicia Keys,2023-12-08 15:07:30,3,I,If,2004
Karla Bonoff,Someone To Lay Down Beside Me,Karla Bonoff,2023-12-08 15:11:27,3,S,Someone,1977
Carole King,Where You Lead,Tapestry,2023-12-08 15:15:23,4,W,Where,1971
Aretha Franklin,Day Dreaming,"Young, Gifted and Black",2023-12-08 15:19:54,3,D,Day,1968
Dar Williams,As Cool As I Am,Mortal City,2023-12-08 15:23:37,3,A,As,1996
Fiona Apple,Extraordinary Machine,Extraordinary Machine,2023-12-08 15:27:09,4,E,Extraordinary,2005
Lizzo,Good As Hell,Barber Shop: The Next Cut (Original Motion Picture Soundtrack),2023-12-08 15:32:06,2,G,Good,2016
Judy Garland,The Man That Got Away,A Star Is Born (1954 soundtrack),2023-12-08 15:34:38,4,T,The,1961
Liz Phair,Never Said,Exile In Guyville,2023-12-08 15:38:57,2,N,Never,1993
No Doubt,Don't Speak,Tragic Kingdom,2023-12-08 15:41:55,5,D,Don't,1995
Lizzo,About Damn Time,Special,2023-12-08 15:47:33,3,A,About,2022
Joni Mitchell,Chelsea Morning,Clouds,2023-12-08 15:50:44,2,C,Chelsea,1969
Nina Simone,Wild Is The Wind,Wild Is The Wind,2023-12-08 15:53:11,6,W,Wild,1990
Patty Griffin,Making Pies,1000 Kisses,2023-12-09 10:00:30,5,M,Making,2002
Sade,By Your Side,Lover's Rock,2023-12-09 10:05:48,4,B,By,2000
Allison Russell,Nightflyer,Outside Child,2023-12-09 10:10:16,4,N,Nightflyer,2021
Indigo Girls,Ghost,Rites of Passage,2023-12-09 10:14:38,4,G,Ghost,1992
Donna Summer,On The Radio,Bad Girls,2023-12-09 10:19:35,6,O,On,1979
Dusty Springfield,I Only Want To Be With You,(single),2023-12-09 10:26:15,2,I,I,1988
Yeah Yeah Yeahs,Gold Lion,Show Your Bones,2023-12-09 10:28:48,3,G,Gold,2006
Grace Jones,Pull Up To The Bumper,Nightclubbing,2023-12-09 10:31:56,5,P,Pull,1986
Mary Chapin Carpenter,Passionate Kisses,Come On Come On,2023-12-09 10:37:36,3,P,Passionate,1992
Alanis Morissette,All I Really Want,Jagged Little Pill,2023-12-09 10:40:57,4,A,All,1995
Edie Brickell & The New Bohemians,What I Am,Shooting Rubberbands At The Stars,2023-12-09 10:45:28,6,W,What,1988
Lucy Dacus,Night Shift,Historian,2023-12-09 10:51:41,6,N,Night,2017
Fleetwood Mac,The Chain,Rumours,2023-12-09 10:58:36,5,T,The,1977
Sarah McLachlan,Hold On,Fumbling Toward Ecstasy,2023-12-09 11:04:30,4,H,Hold,1993
Joan Armatrading,Show Some Emotion,Show Some Emotion,2023-12-09 11:09:00,3,S,Show,1977
Neko Case,This Tornado Loves You,Middle Cyclone,2023-12-09 11:12:14,3,T,This,2009
Bonnie Raitt,Just Like That,Just Like That,2023-12-09 11:15:25,5,J,Just,2022
The Go-Go's,Our Lips Are Sealed,Beauty And The Beat,2023-12-09 11:21:23,2,O,Our,1980
Siouxsie & The Banshees,Kiss Them For Me,Superstition,2023-12-09 11:24:02,4,K,Kiss,1991
Valerie June,Call Me A Fool,The Moon and Stars: Prescriptions For Dreamers,2023-12-09 11:28:28,4,C,Call,2021
Madonna,Borderline,Madonna,2023-12-09 11:33:22,5,B,Borderline,1983
Donna Summer,Last Dance,Thank God It's Friday (soundtrack),2023-12-09 11:38:26,3,L,Last,1989
Gillian Welch,Look at Miss Ohio,Soul Journey,2023-12-09 11:41:43,5,L,Look,2003
Margo Price,Hands of Time,Midwest Farmer's Daughter,2023-12-09 11:47:04,6,H,Hands,2016
Lucinda Williams,Sweet Old World,Sweet Old World,2023-12-09 11:53:04,4,S,Sweet,1992
Labelle,Lady Marmalade,Var-pure Funk,2023-12-09 11:57:31,3,L,Lady,1996
Sonic Youth,Kool Thing,Goo,2023-12-09 12:00:47,6,K,Kool,1990
Kacey Musgraves,Slow Burn,Golden Hour,2023-12-09 12:07:03,3,S,Slow,2018
Hole,Celebrity Skin,Celebrity Skin,2023-12-09 12:10:58,3,C,Celebrity,1998
Phoebe Bridgers,I Know The End,Punisher,2023-12-09 12:14:23,8,I,I,2020
Stevie Nicks,Stop Draggin' My Heart Around (ft. Tom Petty),Bella Donna,2023-12-09 12:22:27,3,S,Stop,1981
Dar Williams,Iowa,Mortal City,2023-12-09 12:26:00,5,I,Iowa,1996
Lucinda Williams,Righteously,World Without Tears,2023-12-09 12:31:10,3,R,Righteously,2003
Le Tigre,Deceptacon,Le Tigre,2023-12-09 12:35:04,5,D,Deceptacon,1999
Portishead,Glory Box,Dummy,2023-12-09 12:40:31,4,G,Glory,1994
Sarah McLachlan,Building A Mystery,Surfacing,2023-12-09 12:45:18,4,B,Building,1997
Barbra Streisand,Don't Rain On My Parade,Funny Girl (original Soundtrack Recording),2023-12-09 12:49:29,3,D,Don't,1964
Blondie,The Tide Is High,Autoamerican,2023-12-09 12:53:21,5,T,The,1987
Mary J. Blige,Family Affair,No More Drama,2023-12-09 12:58:27,6,F,Family,2000
Lucinda Williams,Lake Charles,Car Wheels On A Gravel Road,2023-12-09 13:04:37,5,L,Lake,1998
Joni Mitchell,Court & Spark,Court & Spark,2023-12-09 13:09:58,2,C,Court,1974
Brandi Carlile,Wherever Is Your Heart,The Firewatcher's Daughter,2023-12-09 13:12:47,3,W,Wherever,2015
Sia,Breathe Me,Six Feet Under - Everything Ends (soundtrack),2023-12-09 13:16:32,6,B,Breathe,2004
Brittany Howard,Stay High,Jaime,2023-12-09 13:22:48,3,S,Stay,2019
Taylor Swift,Blank Space,1989 (Taylor's Version),2023-12-09 13:25:57,4,B,Blank,2014
Suzanne Vega,Luka,Solitude Standing,2023-12-09 13:30:00,5,L,Luka,1987
Joan Jett And The Blackhearts,I Hate Myself for Loving You,Up Your Alley,2023-12-09 13:35:57,4,I,I,1988
Alison Krauss,"Baby, Now That I've Found You",Now That I've Found You: A Collection,2023-12-09 13:40:10,3,B,Baby,1995
Japanese Breakfast,Be Sweet,Jubilee,2023-12-09 13:43:54,5,B,Be,2021
The Supremes,You Can't Hurry Love,Greatest Hits,2023-12-09 13:48:57,2,Y,You,1977
Cher,Believe,Believe,2023-12-09 13:51:43,3,B,Believe,1998
Shawn Colvin,Sunny Came Home,A Few Small Repairs,2023-12-09 13:55:41,4,S,Sunny,1991
Natalie Merchant,Kind & Generous,Ophelia,2023-12-09 14:00:30,5,K,Kind,1995
Sade,The Sweetest Taboo,Promise,2023-12-09 14:06:09,4,T,The,1985
Bonnie Raitt,Love Me Like A Man,Give It Up,2023-12-09 14:10:30,3,L,Love,1972
Garbage,Stupid Girl,Garbage,2023-12-09 14:13:45,4,S,Stupid,1996
Rilo Kiley,Portions For Foxes,More Adventurous,2023-12-09 14:18:01,7,P,Portions,2004
Tracy Chapman,Baby Can I Hold You,Tracy Chapman,2023-12-09 14:25:20,3,B,Baby,1988
Sharon Van Etten,Seventeen,Remind Me Tomorrow,2023-12-09 14:28:26,4,S,Seventeen,2019
Lucinda Williams,Drunken Angel,Car Wheels On A Gravel Road,2023-12-09 14:32:35,5,D,Drunken,1998
Sarah McLachlan,Angel,Surfacing,2023-12-09 14:37:48,4,A,Angel,1998
Joan Osborne,St. Theresa,Relish,2023-12-09 14:42:16,5,S,St,1995
Aretha Franklin,"Do Right Woman, Do Right Man",I Never Loved A Man The Way I Love You,2023-12-09 14:47:29,4,D,Do,1967
Tori Amos,Precious Things,Little Earthquakes,2023-12-09 14:52:11,4,P,Precious,1992
Minnie Riperton,Lovin' You,Capitol Gold: The Best Of Minnie Ripperton,2023-12-09 14:56:35,3,L,Lovin',1975
Celine Dion,My Heart Will Go On,Titanic: Music from the Motion Picture,2023-12-09 15:00:23,4,M,My,1998
Alabama Shakes,Hold On,Boys & Girls,2023-12-09 15:04:54,5,H,Hold,2011
Nanci Griffith,Love At The Five & Dime,The Last Of The True Believers,2023-12-09 15:10:15,4,L,Love,1986
Dusty Springfield,You Don't Have To Say You Love Me,You Don't Have To Say You Love Me,2023-12-09 15:14:47,3,Y,You,1976
Madonna,Ray of Light,Ray of Light,2023-12-09 15:18:16,5,R,Ray,1998
Beyoncé,Crazy in Love,Dangerously In Love,2023-12-09 15:24:12,3,C,Crazy,2003
Ani DiFranco,Little Plastic Castle,Little Plastic Castle,2023-12-09 15:28:02,4,L,Little,1998
Blondie,Atomic,Eat to the Beat,2023-12-09 15:32:12,4,A,Atomic,1981
Kathleen Edwards,Change the Sheets,Voyageur,2023-12-09 15:36:44,6,C,Change,2012
Siouxsie & The Banshees,Spellbound,Juju,2023-12-09 15:42:52,3,S,Spellbound,1981
Beyoncé,Single Ladies,I Am...Sasha Fierce,2023-12-09 15:46:07,3,S,Single,2008
Lauryn Hill,Everything Is Everything,The Miseducation Of Lauryn Hill,2023-12-09 15:49:26,6,E,Everything,1998
Kate Bush,The Man With The Child In His Eyes,The Kick Inside,2023-12-09 15:55:38,2,T,The,1978
Madonna,Material Girl,Like A Virgin,2023-12-09 15:58:15,4,M,Material,1984
The Breeders,Divine Hammer,Last Splash,2023-12-09 16:02:40,3,D,Divine,1993
Heart,Dog & Butterfly,Dog & Butterfly,2023-12-09 16:06:38,4,D,Dog,1978
The Pretenders,Stop Your Sobbing,Pretenders,2023-12-09 16:11:35,2,S,Stop,1999
Tom Tom Club,Genius Of Love,Tom Tom Club,2023-12-09 16:14:14,4,G,Genius,1981
PJ Harvey,Down By The Water,To Bring You My Love,2023-12-09 16:18:47,4,D,Down,1995
Patti Smith,Frederick,Wave,2023-12-09 16:23:28,2,F,Frederick,1979
Fleetwood Mac,Everywhere,Tango In The Night,2023-12-09 16:26:24,3,E,Everywhere,1987
Joni Mitchell,Song for Sharon,Hejira,2023-12-09 16:30:05,9,S,Song,1976
Pat Benatar,Love Is A Battlefield,Live From Earth,2023-12-09 16:39:38,5,L,Love,1984
Fiona Apple,Sleep To Dream,Tidal,2023-12-09 16:44:59,4,S,Sleep,1996
Hole,Doll Parts,Live Through This,2023-12-09 16:48:59,4,D,Doll,1994
Lucinda Williams,Essence,Essence,2023-12-09 16:53:29,4,E,Essence,2001
Fiona Apple,Fast As You Can,When The Pawn...,2023-12-09 16:58:01,5,F,Fast,1996
Pat Benatar,Hit Me With Your Best Shot,Crimes Of Passion,2023-12-09 17:03:10,3,H,Hit,1980
Patsy Cline,She's Got You,Greatest Hits,2023-12-09 17:06:54,2,S,She's,1962
Lucinda Williams,Right In Time,Car Wheels On A Gravel Road,2023-12-09 17:09:49,4,R,Right,1998
Lucinda Williams,Joy,Car Wheels On A Gravel Road,2023-12-09 17:14:29,3,J,Joy,1998
Japanese Breakfast,Paprika,Jubilee,2023-12-09 17:18:27,4,P,Paprika,2021
X-Ray Spex,Oh Bondage Up Yours!,Germfree Adolescents,2023-12-09 17:23:11,2,O,Oh,1977
Joni Mitchell,Hejira,Hejira,2023-12-09 17:25:56,6,H,Hejira,1976
Lauryn Hill,Ex-Factor,The Miseducation Of Lauryn Hill,2023-12-09 17:32:36,6,E,Ex-Factor,1998
TLC,Waterfalls,CrazySexyCool,2023-12-09 17:38:47,4,W,Waterfalls,1995
Liz Phair,Supernova,Whip-Smart,2023-12-09 17:43:04,2,S,Supernova,1994
Janis Joplin,Get It While You Can,Pearl,2023-12-09 17:45:50,4,G,Get,1971
'Til Tuesday,Voices Carry,Voices Carry,2023-12-09 17:50:06,4,V,Voices,1985
Blondie,Hanging On The Telephone,Parallel Lines,2023-12-09 17:54:20,2,H,Hanging,1978
Lisa Loeb,Stay (I Missed You),Tails,2023-12-09 17:56:36,3,S,Stay,1994
Nina Simone,I Wish I Knew How It Would Feel To Be Free,Silk & Soul,2023-12-10 11:00:33,5,I,I,1991
Nina Simone,Strange Fruit,Pastel Blues,2023-12-10 11:05:49,3,S,Strange,1965
Ani DiFranco,Both Hands,Ani DiFranco,2023-12-10 11:09:12,3,B,Both,1990
Madonna,Like A Virgin,Like A Virgin,2023-12-10 11:12:48,3,L,Like,1984
Melanie,Lay Down (Candles In The Rain),Candles in the Rain,2023-12-10 11:16:22,5,L,Lay,1982
Madonna,Express Yourself,Like A Prayer,2023-12-10 11:21:39,4,E,Express,1989
The Carpenters,"We've Only Just Begun
",Close To You,2023-12-10 11:26:00,3,W,We've,1992
Cyndi Lauper,All Through The Night,She's So Unusual,2023-12-10 11:29:15,5,A,All,1983
Iris Dement,Our Town,Infamous Angel,2023-12-10 11:35:09,5,O,Our,1992
Carly Simon,Nobody Does It Better,The Spy Who Loved Me,2023-12-10 11:40:11,3,N,Nobody,1971
Bonnie Tyler,Total Eclipse of the Heart,Faster Than The Speed of Light,2023-12-10 11:43:33,5,T,Total,1983
Madonna,Holiday,Madonna,2023-12-10 11:49:20,3,H,Holiday,1983
Sheryl Crow,Strong Enough,Tuesday Night Music Club,2023-12-10 11:53:11,3,S,Strong,1994
First Aid Kit,Emmylou,The Lion's Roar,2023-12-10 11:56:19,4,E,Emmylou,2012
Taylor Swift,Shake it Off,1989 (Taylor's Version),2023-12-10 12:00:22,5,S,Shake,2013
Melissa Etheridge,Like The Way I Do,Melissa Etheridge,2023-12-10 12:05:41,5,L,Like,1988
Bonnie Raitt,Give It Up Or Let Me Go,Give It Up,2023-12-10 12:10:58,5,G,Give,1972
"Joan Armatrading
",Willow,Show Some Emotion,2023-12-10 12:16:30,3,W,Willow,1977
Whitney Houston,Greatest Love Of All,Whitney Houston,2023-12-10 12:19:56,6,G,Greatest,1985
Siouxsie & The Banshees,Cities In Dust,Tinderbox,2023-12-10 12:26:21,3,C,Cities,1985
Beyoncé,Formation,Lemonade,2023-12-10 12:30:08,3,F,Formation,2016
M. I. A.,Paper Planes,Kala,2023-12-10 12:33:42,3,P,Paper,2007
Lady Gaga,Born This Way,Born THis Way,2023-12-10 12:37:04,6,B,Born,2011
Björk,Army Of Me,Post,2023-12-10 12:43:45,4,A,Army,1995
Natalie Merchant,Carnival,Tigerlily,2023-12-10 12:47:48,5,C,Carnival,1995
Peggy Lee,Fever,The Best Of Miss Peggy Lee,2023-12-10 12:53:38,2,F,Fever,1961
Brandi Carlile,The Eye,The Firewatcher's Daughter,2023-12-10 12:56:30,3,T,The,2014
Alison Krauss & Union Station,When You Say Nothing At All,Keith Whitley: A Tribute Album,2023-12-10 13:00:29,5,W,When,1994
Shawn Colvin,Shotgun Down The Avalanche,Steady On,2023-12-10 13:06:02,4,S,Shotgun,1989
Pat Benatar,We Belong,Tropico,2023-12-10 13:10:43,3,W,We,1992
Darlene Love,Christmas (Baby Please Come Home),A Christmas Gift for You from Philles Records,2023-12-10 13:14:15,2,C,Christmas,1963
ABBA,Dancing Queen,Arrival,2023-12-10 13:16:48,5,D,Dancing,1978
The Pretenders,Kid,Pretenders,2023-12-10 13:21:54,2,K,Kid,1987
Yaz,Only You,Upstairs At Eric's,2023-12-10 13:24:47,3,O,Only,2017
Whitney Houston,I Have Nothing,The Bodyguard (soundtrack From The Motion Picture),2023-12-10 13:27:57,6,I,I,1992
Dolly Parton,Here You Come Again,Here You Come Again,2023-12-10 13:34:10,4,H,Here,1977
Stan Getz & Joao Gilberto,The Girl From Ipanema (feat. Astrud Gilberto and Antonio Carlos Jobim),Getz / Gilberto,2023-12-10 13:38:10,1,T,The,1964
The Pretenders,Tattooed Love Boys,Pretenders,2023-12-10 13:39:45,4,T,Tattooed,2006
Petula Clark,Downtown,DOWNTOWN,2023-12-10 13:44:07,3,D,Downtown,1988
Sinéad O'Connor,Black Boys On Mopeds,I Do Not Want What I Haven't Got,2023-12-10 13:47:08,3,B,Black,1990
DNA & Suzanne Vega,Tom's Diner (remix),Tom's Album,2023-12-10 13:51:02,3,T,Tom's,1987
Indigo Girls,Least Complicated,Swamp Ophelia,2023-12-10 13:54:40,4,L,Least,1994
Hole,Violet,Live Through This,2023-12-10 13:59:03,4,V,Violet,1994
Liz Phair,Divorce Song,Exile In Guyville,2023-12-10 14:04:02,3,D,Divorce,1991
Patsy Cline,I Fall To Pieces,The Patsy Cline Story,2023-12-10 14:07:17,2,I,I,1987
Laurie Anderson,O Superman,Big Science,2023-12-10 14:10:08,8,O,O,1981
Phoebe Snow,Poetry Man,PHOEBE SNOW,2023-12-10 14:18:16,5,P,Poetry,1974
Renaissance,Carpet Of The Sun,Ashes Are Burning,2023-12-10 14:24:06,3,C,Carpet,1973
Eva Cassidy,Fields Of Gold,Songbird,2023-12-10 14:27:36,4,F,Fields,1996
Rosanne Cash,Seven Year Ache,Seven Year Ache,2023-12-10 14:32:20,5,S,Seven,1981
Fiona Apple,Paper Bag,When The Pawn...,2023-12-10 14:37:25,3,P,Paper,1999
Tracy Chapman,Talkin' Bout A Revolution,Tracy Chapman,2023-12-10 14:41:06,2,T,Talkin',1988
Corinne Bailey Rae,Put Your Records On,Corinne Bailey Rae,2023-12-10 14:43:32,4,P,Put,2006
Melissa Etheridge,Come To My Window,Yes I Am,2023-12-10 14:48:25,3,C,Come,1993
Bette Midler,The Rose,The Rose (soundtrack),2023-12-10 14:52:11,3,T,The,1987
Fleetwood Mac,Gypsy,Mirage,2023-12-10 14:55:45,4,G,Gypsy,1982
No Doubt,Just A Girl,Tragic Kingdom,2023-12-11 08:01:34,3,J,Just,1995
Tori Amos,Winter,Little Earthquakes,2023-12-11 08:04:55,8,W,Winter,1991
Ella Fitzgerald,Someone to Watch Over Me,Ella Fitzgerald Sings the George and Ira Gershwin Song Book,2023-12-11 08:13:25,4,S,Someone,1950
Sade,No Ordinary Love,Love Deluxe,2023-12-11 08:17:54,4,N,No,1993
Linda Ronstadt,Desperado,Don't Cry Now,2023-12-11 08:22:33,6,D,Desperado,1973
Emmylou Harris,Wrecking Ball,Wrecking Ball,2023-12-11 08:28:44,4,W,Wrecking,1995
